date,log_reer
2009-02-10,4.6623481276416365
2009-02-11,4.661027583357275
2009-02-12,4.659568510655348
2009-02-13,4.657970909535857
2009-02-16,4.6562347799988
2009-02-17,4.654360122044178
2009-02-18,4.652346935671991
2009-02-19,4.650195220882239
2009-02-20,4.647904977674922
2009-02-23,4.64547620605004
2009-02-24,4.642908906007593
2009-02-25,4.64020307754758
2009-02-26,4.6373587206700035
2009-02-27,4.634375835374861
2009-03-02,4.615669679004233
2009-03-03,4.612912955458118
2009-03-04,4.610237157195622
2009-03-05,4.6076422842167455
2009-03-06,4.605128336521488
2009-03-09,4.602695314109849
2009-03-10,4.600343216981829
2009-03-11,4.598072045137428
2009-03-12,4.595881798576647
2009-03-13,4.593772477299484
2009-03-16,4.59174408130594
2009-03-17,4.589796610596016
2009-03-18,4.587930065169711
2009-03-19,4.586144445027024
2009-03-20,4.584439750167957
2009-03-23,4.582815980592508
2009-03-24,4.581273136300679
2009-03-25,4.579811217292469
2009-03-26,4.578430223567877
2009-03-27,4.577130155126905
2009-03-30,4.575911011969552
2009-03-31,4.574772794095818
2009-04-01,4.575415606445816
2009-04-02,4.574418119823294
2009-04-03,4.573480439168364
2009-04-06,4.572602564481027
2009-04-07,4.571784495761284
2009-04-08,4.571026233009132
2009-04-09,4.570327776224573
2009-04-10,4.569689125407607
2009-04-13,4.569110280558235
2009-04-14,4.5685912416764545
2009-04-15,4.568132008762267
2009-04-16,4.567732581815672
2009-04-17,4.567392960836671
2009-04-20,4.567113145825261
2009-04-21,4.566893136781445
2009-04-22,4.566732933705222
2009-04-23,4.5666325365965905
2009-04-24,4.566591945455553
2009-04-27,4.566611160282107
2009-04-28,4.566690181076255
2009-04-29,4.5668290078379945
2009-04-30,4.567027640567328
2009-05-01,4.575643368752912
2009-05-04,4.575865885566338
2009-05-05,4.5760401738916485
2009-05-06,4.576166233728843
2009-05-07,4.576244065077923
2009-05-08,4.576273667938887
2009-05-11,4.576255042311735
2009-05-12,4.576188188196468
2009-05-13,4.576073105593086
2009-05-14,4.575909794501588
2009-05-15,4.575698254921975
2009-05-18,4.575438486854247
2009-05-19,4.5751304902984025
2009-05-20,4.574774265254443
2009-05-21,4.574369811722368
2009-05-22,4.573917129702178
2009-05-25,4.573416219193872
2009-05-26,4.57286708019745
2009-05-27,4.572269712712914
2009-05-28,4.571624116740262
2009-05-29,4.570930292279494
2009-06-01,4.5609711576821255
2009-06-02,4.560333606967931
2009-06-03,4.559766828808931
2009-06-04,4.559270823205123
2009-06-05,4.55884559015651
2009-06-08,4.558491129663091
2009-06-09,4.558207441724865
2009-06-10,4.557994526341833
2009-06-11,4.557852383513995
2009-06-12,4.5577810132413505
2009-06-15,4.557780415523901
2009-06-16,4.557850590361643
2009-06-17,4.557991537754581
2009-06-18,4.558203257702711
2009-06-19,4.558485750206036
2009-06-22,4.558839015264555
2009-06-23,4.559263052878267
2009-06-24,4.559757863047174
2009-06-25,4.560323445771273
2009-06-26,4.560959801050567
2009-06-29,4.561666928885054
2009-06-30,4.562444829274735
2009-07-01,4.574384812588316
2009-07-02,4.575135080242598
2009-07-03,4.575823841429977
2009-07-06,4.576451096150453
2009-07-07,4.577016844404027
2009-07-08,4.577521086190697
2009-07-09,4.5779638215104645
2009-07-10,4.57834505036333
2009-07-13,4.578664772749292
2009-07-14,4.578922988668351
2009-07-15,4.579119698120507
2009-07-16,4.57925490110576
2009-07-17,4.5793285976241105
2009-07-20,4.579340787675559
2009-07-21,4.579291471260103
2009-07-22,4.579180648377745
2009-07-23,4.5790083190284845
2009-07-24,4.578774483212321
2009-07-27,4.578479140929254
2009-07-28,4.578122292179285
2009-07-29,4.577703936962412
2009-07-30,4.577224075278637
2009-07-31,4.576682707127959
2009-08-03,4.563702192030014
2009-08-04,4.5631364875514295
2009-08-05,4.5626653698420885
2009-08-06,4.562288838901989
2009-08-07,4.562006894731133
2009-08-10,4.561819537329519
2009-08-11,4.561726766697148
2009-08-12,4.561728582834019
2009-08-13,4.561824985740134
2009-08-14,4.562015975415489
2009-08-17,4.562301551860089
2009-08-18,4.56268171507393
2009-08-19,4.563156465057015
2009-08-20,4.563725801809341
2009-08-21,4.564389725330911
2009-08-24,4.565148235621724
2009-08-25,4.566001332681778
2009-08-26,4.566949016511075
2009-08-27,4.567991287109615
2009-08-28,4.569128144477397
2009-08-31,4.570359588614423
2009-09-01,4.583679065615985
2009-09-02,4.584881627109608
2009-09-03,4.586020993322691
2009-09-04,4.587097164255232
2009-09-07,4.588110139907232
2009-09-08,4.589059920278691
2009-09-09,4.58994650536961
2009-09-10,4.590769895179986
2009-09-11,4.591530089709822
2009-09-14,4.592227088959117
2009-09-15,4.592860892927871
2009-09-16,4.593431501616084
2009-09-17,4.593938915023755
2009-09-18,4.5943831331508855
2009-09-21,4.594764155997475
2009-09-22,4.5950819835635235
2009-09-23,4.595336615849031
2009-09-24,4.595528052853997
2009-09-25,4.595656294578422
2009-09-28,4.595721341022306
2009-09-29,4.595723192185649
2009-09-30,4.595661848068451
2009-10-01,4.588597490749615
2009-10-02,4.588495964989609
2009-10-05,4.588417452867336
2009-10-06,4.588361954382798
2009-10-07,4.588329469535992
2009-10-08,4.58831999832692
2009-10-09,4.588333540755581
2009-10-12,4.588370096821976
2009-10-13,4.588429666526104
2009-10-14,4.588512249867965
2009-10-15,4.58861784684756
2009-10-16,4.588746457464889
2009-10-19,4.58889808171995
2009-10-20,4.589072719612745
2009-10-21,4.589270371143274
2009-10-22,4.589491036311536
2009-10-23,4.589734715117531
2009-10-26,4.590001407561259
2009-10-27,4.590291113642722
2009-10-28,4.590603833361917
2009-10-29,4.590939566718847
2009-10-30,4.591298313713509
2009-11-02,4.595542697312579
2009-11-03,4.595915351537386
2009-11-04,4.596260720276871
2009-11-05,4.596578803531035
2009-11-06,4.596869601299876
2009-11-09,4.5971331135833955
2009-11-10,4.597369340381594
2009-11-11,4.59757828169447
2009-11-12,4.597759937522024
2009-11-13,4.597914307864256
2009-11-16,4.598041392721167
2009-11-17,4.598141192092756
2009-11-18,4.598213705979022
2009-11-19,4.598258934379968
2009-11-20,4.598276877295591
2009-11-23,4.598267534725893
2009-11-24,4.598230906670872
2009-11-25,4.59816699313053
2009-11-26,4.598075794104866
2009-11-27,4.59795730959388
2009-11-30,4.597811539597572
2009-12-01,4.597634653993444
2009-12-02,4.597454037935969
2009-12-03,4.597250812999899
2009-12-04,4.5970249791852345
2009-12-07,4.596776536491974
2009-12-08,4.596505484920118
2009-12-09,4.596211824469666
2009-12-10,4.595895555140619
2009-12-11,4.595556676932977
2009-12-14,4.59519518984674
2009-12-15,4.594811093881907
2009-12-16,4.594404389038479
2009-12-17,4.593975075316455
2009-12-18,4.593523152715836
2009-12-21,4.593048621236622
2009-12-22,4.592551480878812
2009-12-23,4.592031731642407
2009-12-24,4.5914893735274065
2009-12-25,4.59092440653381
2009-12-28,4.590336830661619
2009-12-29,4.589726645910833
2009-12-30,4.589093852281451
2009-12-31,4.588438449773474
2010-01-01,4.579947949833473
2010-01-04,4.579284328947264
2010-01-05,4.5786996710744265
2010-01-06,4.578193976214959
2010-01-07,4.5777672443688635
2010-01-08,4.577419475536138
2010-01-11,4.577150669716784
2010-01-12,4.5769608269108
2010-01-13,4.576849947118188
2010-01-14,4.576818030338947
2010-01-15,4.576865076573076
2010-01-18,4.576991085820576
2010-01-19,4.577196058081447
2010-01-20,4.577479993355689
2010-01-21,4.577842891643302
2010-01-22,4.578284752944286
2010-01-25,4.57880557725864
2010-01-26,4.579405364586366
2010-01-27,4.5800841149274625
2010-01-28,4.58084182828193
2010-01-29,4.581678504649768
2010-02-01,4.592949998396933
2010-02-02,4.593843113846438
2010-02-03,4.594667923395177
2010-02-04,4.595424427043151
2010-02-05,4.596112624790359
2010-02-08,4.596732516636801
2010-02-09,4.597284102582479
2010-02-10,4.597767382627391
2010-02-11,4.598182356771538
2010-02-12,4.598529025014919
2010-02-15,4.598807387357535
2010-02-16,4.5990174437993865
2010-02-17,4.599159194340472
2010-02-18,4.5992326389807925
2010-02-19,4.599237777720347
2010-02-22,4.599174610559136
2010-02-23,4.59904313749716
2010-02-24,4.5988433585344195
2010-02-25,4.598575273670913
2010-02-26,4.5982388829066405
2010-03-01,4.598502986594622
2010-03-02,4.598092158843234
2010-03-03,4.59762241348397
2010-03-04,4.597093750516829
2010-03-05,4.596506169941812
2010-03-08,4.595859671758918
2010-03-09,4.595154255968147
2010-03-10,4.5943899225694995
2010-03-11,4.593566671562975
2010-03-12,4.592684502948574
2010-03-15,4.591743416726296
2010-03-16,4.590743412896142
2010-03-17,4.589684491458111
2010-03-18,4.588566652412203
2010-03-19,4.5873898957584185
2010-03-22,4.586154221496757
2010-03-23,4.5848596296272195
2010-03-24,4.583506120149805
2010-03-25,4.582093693064513
2010-03-26,4.580622348371345
2010-03-29,4.5790920860703
2010-03-30,4.577502906161379
2010-03-31,4.57585480864458
2010-04-01,4.556864023628532
2010-04-02,4.555229233361939
2010-04-05,4.553744259550003
2010-04-06,4.552409102192724
2010-04-07,4.551223761290104
2010-04-08,4.550188236842141
2010-04-09,4.549302528848836
2010-04-12,4.548566637310188
2010-04-13,4.547980562226197
2010-04-14,4.547544303596864
2010-04-15,4.54725786142219
2010-04-16,4.547121235702172
2010-04-19,4.547134426436812
2010-04-20,4.54729743362611
2010-04-21,4.547610257270065
2010-04-22,4.5480728973686775
2010-04-23,4.5486853539219485
2010-04-26,4.549447626929877
2010-04-27,4.550359716392462
2010-04-28,4.5514216223097055
2010-04-29,4.552633344681606
2010-04-30,4.553994883508165
2010-05-03,4.5709032729691605
2010-05-04,4.572441586300433
2010-05-05,4.573934888382656
2010-05-06,4.575383179215828
2010-05-07,4.576786458799953
2010-05-10,4.578144727135027
2010-05-11,4.579457984221052
2010-05-12,4.580726230058027
2010-05-13,4.5819494646459535
2010-05-14,4.58312768798483
2010-05-17,4.584260900074657
2010-05-18,4.585349100915435
2010-05-19,4.586392290507163
2010-05-20,4.587390468849842
2010-05-21,4.588343635943471
2010-05-24,4.589251791788051
2010-05-25,4.590114936383582
2010-05-26,4.590933069730062
2010-05-27,4.591706191827495
2010-05-28,4.592434302675876
2010-05-31,4.593117402275209
2010-06-01,4.589940838734336
2010-06-02,4.590556125863142
2010-06-03,4.591177615786396
2010-06-04,4.591805308504095
2010-06-07,4.592439204016241
2010-06-08,4.593079302322832
2010-06-09,4.593725603423869
2010-06-10,4.594378107319353
2010-06-11,4.5950368140092825
2010-06-14,4.595701723493658
2010-06-15,4.596372835772479
2010-06-16,4.597050150845747
2010-06-17,4.59773366871346
2010-06-18,4.598423389375619
2010-06-21,4.599119312832225
2010-06-22,4.599821439083276
2010-06-23,4.600529768128774
2010-06-24,4.601244299968717
2010-06-25,4.601965034603106
2010-06-28,4.602691972031942
2010-06-29,4.603425112255223
2010-06-30,4.604164455272951
2010-07-01,4.605469585211558
2010-07-02,4.60621438246257
2010-07-05,4.606958431152419
2010-07-06,4.607701731281107
2010-07-07,4.608444282848633
2010-07-08,4.609186085854997
2010-07-09,4.6099271403002
2010-07-12,4.61066744618424
2010-07-13,4.611407003507119
2010-07-14,4.612145812268835
2010-07-15,4.61288387246939
2010-07-16,4.613621184108783
2010-07-19,4.6143577471870145
2010-07-20,4.615093561704083
2010-07-21,4.615828627659991
2010-07-22,4.616562945054736
2010-07-23,4.61729651388832
2010-07-26,4.618029334160742
2010-07-27,4.618761405872002
2010-07-28,4.6194927290221
2010-07-29,4.620223303611036
2010-07-30,4.62095312963881
2010-08-02,4.623690056307709
2010-08-03,4.624393442987044
2010-08-04,4.625071138879102
2010-08-05,4.625723143983882
2010-08-06,4.626349458301386
2010-08-09,4.6269500818316125
2010-08-10,4.627525014574562
2010-08-11,4.628074256530234
2010-08-12,4.628597807698629
2010-08-13,4.629095668079747
2010-08-16,4.629567837673586
2010-08-17,4.63001431648015
2010-08-18,4.630435104499436
2010-08-19,4.630830201731444
2010-08-20,4.631199608176176
2010-08-23,4.63154332383363
2010-08-24,4.631861348703807
2010-08-25,4.632153682786707
2010-08-26,4.63242032608233
2010-08-27,4.632661278590675
2010-08-30,4.632876540311743
2010-08-31,4.633066111245534
2010-09-01,4.630584740645337
2010-09-02,4.630755790262296
2010-09-03,4.630934009349702
2010-09-06,4.631119397907554
2010-09-07,4.631311955935851
2010-09-08,4.631511683434594
2010-09-09,4.631718580403784
2010-09-10,4.631932646843419
2010-09-13,4.6321538827535
2010-09-14,4.632382288134027
2010-09-15,4.632617862985
2010-09-16,4.6328606073064185
2010-09-17,4.633110521098284
2010-09-20,4.633367604360594
2010-09-21,4.633631857093351
2010-09-22,4.633903279296554
2010-09-23,4.6341818709702025
2010-09-24,4.634467632114297
2010-09-27,4.634760562728837
2010-09-28,4.635060662813823
2010-09-29,4.635367932369255
2010-09-30,4.635682371395133
2010-10-01,4.639687584583187
2010-10-04,4.639982251338325
2010-10-05,4.640234661661977
2010-10-06,4.640444815554143
2010-10-07,4.640612713014821
2010-10-08,4.6407383540440135
2010-10-11,4.640821738641719
2010-10-12,4.640862866807939
2010-10-13,4.640861738542671
2010-10-14,4.6408183538459165
2010-10-15,4.640732712717676
2010-10-18,4.640604815157949
2010-10-19,4.640434661166735
2010-10-20,4.640222250744034
2010-10-21,4.639967583889847
2010-10-22,4.639670660604174
2010-10-25,4.639331480887013
2010-10-26,4.638950044738366
2010-10-27,4.638526352158233
2010-10-28,4.638060403146613
2010-10-29,4.637552197703506
2010-11-01,4.633642242428465
2010-11-02,4.633120195323599
2010-11-03,4.632601541994161
2010-11-04,4.63208628244015
2010-11-05,4.631574416661566
2010-11-08,4.631065944658411
2010-11-09,4.630560866430683
2010-11-10,4.630059181978382
2010-11-11,4.629560891301509
2010-11-12,4.6290659944000625
2010-11-15,4.628574491274044
2010-11-16,4.6280863819234535
2010-11-17,4.627601666348291
2010-11-18,4.627120344548555
2010-11-19,4.626642416524247
2010-11-22,4.626167882275366
2010-11-23,4.625696741801913
2010-11-24,4.625228995103887
2010-11-25,4.624764642181289
2010-11-26,4.624303683034118
2010-11-29,4.623846117662375
2010-11-30,4.62339194606606
2010-12-01,4.6218866206451485
2010-12-02,4.621470641246766
2010-12-03,4.621069861235201
2010-12-06,4.620684280610451
2010-12-07,4.620313899372516
2010-12-08,4.619958717521398
2010-12-09,4.619618735057095
2010-12-10,4.619293951979609
2010-12-13,4.618984368288937
2010-12-14,4.618689983985082
2010-12-15,4.618410799068042
2010-12-16,4.618146813537818
2010-12-17,4.61789802739441
2010-12-20,4.617664440637817
2010-12-21,4.61744605326804
2010-12-22,4.617242865285079
2010-12-23,4.617054876688933
2010-12-24,4.616882087479604
2010-12-27,4.61672449765709
2010-12-28,4.616582107221392
2010-12-29,4.6164549161725095
2010-12-30,4.616342924510443
2010-12-31,4.616246132235192
2011-01-03,4.61847341184604
2011-01-04,4.618370749863118
2011-01-05,4.618254789536991
2011-01-06,4.6181255308676565
2011-01-07,4.617982973855116
2011-01-10,4.6178271184993696
2011-01-11,4.617657964800416
2011-01-12,4.617475512758256
2011-01-13,4.61727976237289
2011-01-14,4.617070713644318
2011-01-17,4.616848366572539
2011-01-18,4.616612721157553
2011-01-19,4.6163637773993615
2011-01-20,4.616101535297963
2011-01-21,4.615825994853358
2011-01-24,4.615537156065547
2011-01-25,4.61523501893453
2011-01-26,4.614919583460305
2011-01-27,4.614590849642875
2011-01-28,4.614248817482238
2011-01-31,4.6138934869783945
2011-02-01,4.611850820761966
2011-02-02,4.6114741305449405
2011-02-03,4.611107810400292
2011-02-04,4.610751860328021
2011-02-07,4.610406280328126
2011-02-08,4.6100710704006085
2011-02-09,4.6097462305454675
2011-02-10,4.609431760762703
2011-02-11,4.609127661052317
2011-02-14,4.608833931414306
2011-02-15,4.6085505718486734
2011-02-16,4.6082775823554165
2011-02-17,4.608014962934537
2011-02-18,4.607762713586035
2011-02-21,4.607520834309909
2011-02-22,4.60728932510616
2011-02-23,4.607068185974788
2011-02-24,4.606857416915794
2011-02-25,4.606657017929176
2011-02-28,4.606466989014935
2011-03-01,4.612420413582338
2011-03-02,4.612202463994329
2011-03-03,4.611922789898192
2011-03-04,4.611581391293928
2011-03-07,4.611178268181536
2011-03-08,4.610713420561018
2011-03-09,4.610186848432371
2011-03-10,4.609598551795598
2011-03-11,4.6089485306506965
2011-03-14,4.6082367849976675
2011-03-15,4.607463314836512
2011-03-16,4.606628120167228
2011-03-17,4.605731200989817
2011-03-18,4.604772557304279
2011-03-21,4.603752189110613
2011-03-22,4.602670096408819
2011-03-23,4.601526279198899
2011-03-24,4.6003207374808515
2011-03-25,4.599053471254676
2011-03-28,4.597724480520373
2011-03-29,4.596333765277943
2011-03-30,4.5948813255273855
2011-03-31,4.5933671612687
2011-04-01,4.576861235280232
2011-04-04,4.575263760571473
2011-04-05,4.573794784565226
2011-04-06,4.572454307261491
2011-04-07,4.571242328660269
2011-04-08,4.570158848761558
2011-04-11,4.569203867565359
2011-04-12,4.568377385071672
2011-04-13,4.567679401280498
2011-04-14,4.567109916191836
2011-04-15,4.566668929805685
2011-04-18,4.566356442122046
2011-04-19,4.56617245314092
2011-04-20,4.5661169628623055
2011-04-21,4.566189971286203
2011-04-22,4.566391478412613
2011-04-25,4.566721484241534
2011-04-26,4.567179988772968
2011-04-27,4.567766992006914
2011-04-28,4.568482493943371
2011-04-29,4.5693264945823415
2011-05-02,4.582254192917424
2011-05-03,4.583150760251867
2011-05-04,4.584015600094792
2011-05-05,4.5848487124462
2011-05-06,4.58565009730609
2011-05-09,4.586419754674463
2011-05-10,4.587157684551318
2011-05-11,4.587863886936657
2011-05-12,4.588538361830477
2011-05-13,4.589181109232781
2011-05-16,4.589792129143567
2011-05-17,4.590371421562836
2011-05-18,4.590918986490587
2011-05-19,4.5914348239268215
2011-05-20,4.591918933871538
2011-05-23,4.592371316324737
2011-05-24,4.592791971286419
2011-05-25,4.593180898756584
2011-05-26,4.593538098735231
2011-05-27,4.593863571222361
2011-05-30,4.594157316217973
2011-05-31,4.594419333722068
2011-06-01,4.591165785682164
2011-06-02,4.5914076256945595
2011-06-03,4.591661015706772
2011-06-06,4.5919259557188035
2011-06-07,4.592202445730653
2011-06-08,4.592490485742319
2011-06-09,4.592790075753803
2011-06-10,4.593101215765106
2011-06-13,4.593423905776226
2011-06-14,4.593758145787164
2011-06-15,4.59410393579792
2011-06-16,4.594461275808493
2011-06-17,4.594830165818885
2011-06-20,4.595210605829093
2011-06-21,4.595602595839121
2011-06-22,4.596006135848966
2011-06-23,4.596421225858628
2011-06-24,4.596847865868108
2011-06-27,4.597286055877407
2011-06-28,4.597735795886523
2011-06-29,4.598197085895457
2011-06-30,4.5986699259042085
2011-07-01,4.598070118462844
2011-07-04,4.5986051951922615
2011-07-05,4.599167892451644
