date,log_rgdp
2016-05-20,13.245460024544988
2016-05-23,13.245455654375428
2016-05-24,13.245452626075872
2016-05-25,13.245450939646318
2016-05-26,13.245450595086766
2016-05-27,13.245451592397217
2016-05-30,13.24545393157767
2016-05-31,13.245457612628124
2016-06-01,13.245462635548582
2016-06-02,13.245469000339043
2016-06-03,13.245476706999506
2016-06-06,13.245485755529971
2016-06-07,13.245496145930439
2016-06-08,13.24550787820091
2016-06-09,13.245520952341382
2016-06-10,13.245535368351856
2016-06-13,13.245551126232334
2016-06-14,13.245568225982813
2016-06-15,13.245586667603297
2016-06-16,13.245606451093781
2016-06-17,13.245627576454268
2016-06-20,13.245650043684758
2016-06-21,13.24567385278525
2016-06-22,13.245699003755744
2016-06-23,13.245725496596242
2016-06-24,13.24575333130674
2016-06-27,13.245782507887244
2016-06-28,13.245813026337748
2016-06-29,13.245844886658254
2016-06-30,13.245878088848764
2016-07-01,13.247204973334753
2016-07-04,13.247238514653946
2016-07-05,13.247271576626675
2016-07-06,13.247304159252941
2016-07-07,13.247336262532745
2016-07-08,13.247367886466083
2016-07-11,13.24739903105296
2016-07-12,13.247429696293374
2016-07-13,13.247459882187323
2016-07-14,13.24748958873481
2016-07-15,13.247518815935834
2016-07-18,13.247547563790395
2016-07-19,13.247575832298493
2016-07-20,13.247603621460128
2016-07-21,13.247630931275298
2016-07-22,13.247657761744007
2016-07-25,13.247684112866251
2016-07-26,13.247709984642032
2016-07-27,13.24773537707135
2016-07-28,13.247760290154206
2016-07-29,13.247784723890598
2016-08-01,13.247808678280528
2016-08-02,13.247832153323992
2016-08-03,13.247855149020996
2016-08-04,13.247877665371535
2016-08-05,13.247899702375612
2016-08-08,13.247921260033225
2016-08-09,13.247942338344375
2016-08-10,13.247962937309062
2016-08-11,13.247983056927286
2016-08-12,13.248002697199047
2016-08-15,13.248021858124343
2016-08-16,13.248040539703178
2016-08-17,13.248058741935548
2016-08-18,13.248076464821455
2016-08-19,13.248093708360901
2016-08-22,13.248110472553883
2016-08-23,13.2481267574004
2016-08-24,13.248142562900455
2016-08-25,13.248157889054047
2016-08-26,13.248172735861177
2016-08-29,13.248187103321841
2016-08-30,13.248200991436043
2016-08-31,13.248214400203784
2016-09-01,13.24822732962506
2016-09-02,13.248239779699873
2016-09-05,13.248251750428222
2016-09-06,13.24826324181011
2016-09-07,13.248274253845532
2016-09-08,13.248284786534493
2016-09-09,13.248294839876989
2016-09-12,13.248304413873024
2016-09-13,13.248313508522594
2016-09-14,13.248322123825702
2016-09-15,13.248330259782346
2016-09-16,13.248337916392527
2016-09-19,13.248345093656246
2016-09-20,13.2483517915735
2016-09-21,13.248358010144292
2016-09-22,13.24836374936862
2016-09-23,13.248369009246487
2016-09-26,13.248373789777888
2016-09-27,13.248378090962827
2016-09-28,13.248381912801303
2016-09-29,13.248385255293316
2016-09-30,13.248388118438866
2016-10-03,13.246859803352997
2016-10-04,13.246863903927592
2016-10-05,13.246869684603865
2016-10-06,13.246877145381815
2016-10-07,13.246886286261441
2016-10-10,13.246897107242747
2016-10-11,13.246909608325728
2016-10-12,13.246923789510385
2016-10-13,13.24693965079672
2016-10-14,13.246957192184734
2016-10-17,13.246976413674423
2016-10-18,13.24699731526579
2016-10-19,13.247019896958834
2016-10-20,13.247044158753555
2016-10-21,13.247070100649953
2016-10-24,13.247097722648029
2016-10-25,13.24712702474778
2016-10-26,13.24715800694921
2016-10-27,13.247190669252316
2016-10-28,13.2472250116571
2016-10-31,13.24726103416356
2016-11-01,13.247298736771699
2016-11-02,13.247338119481514
2016-11-03,13.247379182293006
2016-11-04,13.247421925206176
2016-11-07,13.247466348221021
2016-11-08,13.247512451337546
2016-11-09,13.247560234555745
2016-11-10,13.247609697875623
2016-11-11,13.247660841297177
2016-11-14,13.24771366482041
2016-11-15,13.247768168445319
2016-11-16,13.247824352171905
2016-11-17,13.24788221600017
2016-11-18,13.247941759930109
2016-11-21,13.248002983961726
2016-11-22,13.248065888095022
2016-11-23,13.248130472329994
2016-11-24,13.248196736666642
2016-11-25,13.248264681104969
2016-11-28,13.24833430564497
2016-11-29,13.248405610286651
2016-11-30,13.248478595030008
2016-12-01,13.248553259875044
2016-12-02,13.248629604821755
2016-12-05,13.248707629870143
2016-12-06,13.248787335020209
2016-12-07,13.248868720271952
2016-12-08,13.248951785625373
2016-12-09,13.249036531080469
2016-12-12,13.249122956637244
2016-12-13,13.249211062295695
2016-12-14,13.249300848055823
2016-12-15,13.249392313917628
2016-12-16,13.249485459881111
2016-12-19,13.249580285946271
2016-12-20,13.249676792113108
2016-12-21,13.249774978381621
2016-12-22,13.249874844751814
2016-12-23,13.249976391223681
2016-12-26,13.250079617797228
2016-12-27,13.25018452447245
2016-12-28,13.25029111124935
2016-12-29,13.250399378127925
2016-12-30,13.25050932510818
2017-01-02,13.252477842575404
2017-01-03,13.252588512130623
2017-01-04,13.252698224159133
2017-01-05,13.25280697866093
2017-01-06,13.252914775636016
2017-01-09,13.253021615084393
2017-01-10,13.253127497006057
2017-01-11,13.253232421401009
2017-01-12,13.253336388269252
2017-01-13,13.253439397610784
2017-01-16,13.253541449425603
2017-01-17,13.253642543713712
2017-01-18,13.25374268047511
2017-01-19,13.253841859709798
2017-01-20,13.253940081417774
2017-01-23,13.254037345599038
2017-01-24,13.254133652253591
2017-01-25,13.254229001381434
2017-01-26,13.254323392982565
2017-01-27,13.254416827056986
2017-01-30,13.254509303604696
2017-01-31,13.254600822625694
2017-02-01,13.25469138411998
2017-02-02,13.254780988087557
2017-02-03,13.254869634528422
2017-02-06,13.254957323442575
2017-02-07,13.255044054830018
2017-02-08,13.25512982869075
2017-02-09,13.25521464502477
2017-02-10,13.25529850383208
2017-02-13,13.255381405112677
2017-02-14,13.255463348866565
2017-02-15,13.255544335093742
2017-02-16,13.255624363794206
2017-02-17,13.25570343496796
2017-02-20,13.255781548615003
2017-02-21,13.255858704735337
2017-02-22,13.255934903328956
2017-02-23,13.256010144395866
2017-02-24,13.256084427936065
2017-02-27,13.256157753949553
2017-02-28,13.25623012243633
2017-03-01,13.256301533396394
2017-03-02,13.256371986829748
2017-03-03,13.256441482736392
2017-03-06,13.256510021116323
2017-03-07,13.256577601969544
2017-03-08,13.256644225296055
2017-03-09,13.256709891095854
2017-03-10,13.256774599368942
2017-03-13,13.256838350115318
2017-03-14,13.256901143334984
2017-03-15,13.25696297902794
2017-03-16,13.257023857194183
2017-03-17,13.257083777833715
2017-03-20,13.257142740946536
2017-03-21,13.257200746532646
2017-03-22,13.257257794592045
2017-03-23,13.257313885124734
2017-03-24,13.25736901813071
2017-03-27,13.257423193609977
2017-03-28,13.25747641156253
2017-03-29,13.257528671988375
2017-03-30,13.257579974887507
2017-03-31,13.25763032025993
2017-04-03,13.25565514668443
2017-04-04,13.255706452800904
2017-04-05,13.255759677188138
2017-04-06,13.255814819846135
2017-04-07,13.255871880774896
2017-04-10,13.255930859974416
2017-04-11,13.2559917574447
2017-04-12,13.256054573185747
2017-04-13,13.256119307197554
2017-04-14,13.256185959480124
2017-04-17,13.256254530033457
2017-04-18,13.256325018857552
2017-04-19,13.256397425952409
2017-04-20,13.25647175131803
2017-04-21,13.25654799495441
2017-04-24,13.256626156861554
2017-04-25,13.25670623703946
2017-04-26,13.256788235488129
2017-04-27,13.25687215220756
2017-04-28,13.256957987197751
2017-05-01,13.257045740458707
2017-05-02,13.257135411990424
2017-05-03,13.257227001792904
2017-05-04,13.257320509866144
2017-05-05,13.257415936210148
2017-05-08,13.257513280824915
2017-05-09,13.257612543710442
2017-05-10,13.257713724866733
2017-05-11,13.257816824293785
2017-05-12,13.257921841991601
2017-05-15,13.258028777960178
2017-05-16,13.258137632199517
2017-05-17,13.258248404709619
2017-05-18,13.258361095490482
2017-05-19,13.258475704542109
2017-05-22,13.258592231864498
2017-05-23,13.258710677457648
2017-05-24,13.25883104132156
2017-05-25,13.258953323456234
2017-05-26,13.259077523861672
2017-05-29,13.259203642537871
2017-05-30,13.259331679484832
2017-05-31,13.259461634702557
2017-06-01,13.259593508191042
2017-06-02,13.25972729995029
2017-06-05,13.259863009980302
2017-06-06,13.260000638281074
2017-06-07,13.26014018485261
2017-06-08,13.260281649694907
2017-06-09,13.260425032807966
2017-06-12,13.260570334191787
2017-06-13,13.260717553846371
2017-06-14,13.260866691771717
2017-06-15,13.261017747967825
2017-06-16,13.261170722434695
2017-06-19,13.261325615172328
2017-06-20,13.261482426180724
2017-06-21,13.26164115545988
2017-06-22,13.2618018030098
2017-06-23,13.261964368830482
2017-06-26,13.262128852921926
2017-06-27,13.262295255284132
2017-06-28,13.2624635759171
2017-06-29,13.26263381482083
2017-06-30,13.262805971995322
2017-07-03,13.265956375335373
2017-07-04,13.266128141312903
2017-07-05,13.266297597822708
2017-07-06,13.26646474486479
2017-07-07,13.266629582439146
2017-07-10,13.266792110545778
2017-07-11,13.266952329184685
2017-07-12,13.267110238355865
2017-07-13,13.267265838059323
2017-07-14,13.267419128295055
2017-07-17,13.267570109063064
2017-07-18,13.267718780363348
2017-07-19,13.267865142195905
2017-07-20,13.268009194560738
2017-07-21,13.268150937457849
2017-07-24,13.268290370887232
2017-07-25,13.268427494848892
2017-07-26,13.268562309342828
2017-07-27,13.268694814369038
2017-07-28,13.268825009927523
2017-07-31,13.268952896018284
2017-08-01,13.26907847264132
2017-08-02,13.269201739796632
2017-08-03,13.269322697484219
2017-08-04,13.269441345704081
2017-08-07,13.269557684456219
2017-08-08,13.26967171374063
2017-08-09,13.269783433557318
2017-08-10,13.269892843906282
2017-08-11,13.26999994478752
2017-08-14,13.270104736201034
2017-08-15,13.270207218146824
2017-08-16,13.270307390624888
2017-08-17,13.270405253635227
2017-08-18,13.270500807177843
2017-08-21,13.270594051252733
2017-08-22,13.270684985859898
2017-08-23,13.27077361099934
2017-08-24,13.270859926671056
2017-08-25,13.270943932875047
2017-08-28,13.271025629611314
2017-08-29,13.271105016879856
2017-08-30,13.271182094680674
2017-08-31,13.271256863013766
2017-09-01,13.271329321879135
2017-09-04,13.271399471276778
2017-09-05,13.271467311206697
2017-09-06,13.27153284166889
2017-09-07,13.27159606266336
2017-09-08,13.271656974190105
2017-09-11,13.271715576249123
2017-09-12,13.27177186884042
2017-09-13,13.271825851963989
2017-09-14,13.271877525619836
2017-09-15,13.271926889807956
2017-09-18,13.271973944528353
2017-09-19,13.272018689781024
2017-09-20,13.27206112556597
2017-09-21,13.272101251883194
2017-09-22,13.272139068732692
2017-09-25,13.272174576114464
2017-09-26,13.272207774028512
2017-09-27,13.272238662474836
2017-09-28,13.272267241453434
2017-09-29,13.272293510964309
2017-10-02,13.271208604344062
2017-10-03,13.271231830014178
2017-10-04,13.271254321311263
2017-10-05,13.271276078235315
2017-10-06,13.271297100786335
2017-10-09,13.271317388964322
2017-10-10,13.271336942769278
2017-10-11,13.2713557622012
2017-10-12,13.27137384726009
2017-10-13,13.271391197945949
2017-10-16,13.271407814258774
2017-10-17,13.271423696198568
2017-10-18,13.271438843765328
2017-10-19,13.271453256959056
2017-10-20,13.271466935779753
2017-10-23,13.271479880227416
2017-10-24,13.271492090302047
2017-10-25,13.271503566003647
2017-10-26,13.271514307332213
2017-10-27,13.271524314287747
2017-10-30,13.271533586870248
2017-10-31,13.271542125079717
2017-11-01,13.271549928916155
2017-11-02,13.271556998379559
2017-11-03,13.271563333469931
2017-11-06,13.271568934187272
2017-11-07,13.271573800531579
2017-11-08,13.271577932502854
2017-11-09,13.271581330101098
2017-11-10,13.271583993326308
2017-11-13,13.271585922178486
2017-11-14,13.271587116657631
2017-11-15,13.271587576763745
2017-11-16,13.271587302496826
2017-11-17,13.271586293856874
2017-11-20,13.27158455084389
2017-11-21,13.271582073457873
2017-11-22,13.271578861698826
2017-11-23,13.271574915566744
2017-11-24,13.271570235061631
2017-11-27,13.271564820183485
2017-11-28,13.271558670932308
2017-11-29,13.271551787308097
2017-11-30,13.271544169310854
2017-12-01,13.271535816940577
2017-12-04,13.271526730197271
2017-12-05,13.27151690908093
2017-12-06,13.271506353591558
2017-12-07,13.271495063729153
2017-12-08,13.271483039493717
2017-12-11,13.271470280885246
2017-12-12,13.271456787903745
2017-12-13,13.271442560549211
2017-12-14,13.271427598821644
2017-12-15,13.271411902721045
2017-12-18,13.271395472247413
2017-12-19,13.271378307400749
2017-12-20,13.271360408181053
2017-12-21,13.271341774588326
2017-12-22,13.271322406622565
2017-12-25,13.27130230428377
2017-12-26,13.271281467571946
2017-12-27,13.271259896487086
2017-12-28,13.271237591029196
2017-12-29,13.271214551198273
2018-01-01,13.269369032818616
2018-01-02,13.269347111946425
2018-01-03,13.269327044405994
2018-01-04,13.269308830197328
2018-01-05,13.269292469320423
2018-01-08,13.26927796177528
2018-01-09,13.269265307561902
2018-01-10,13.269254506680285
2018-01-11,13.26924555913043
2018-01-12,13.26923846491234
2018-01-15,13.269233224026012
2018-01-16,13.269229836471446
2018-01-17,13.269228302248642
2018-01-18,13.269228621357602
2018-01-19,13.269230793798323
2018-01-22,13.269234819570807
2018-01-23,13.269240698675056
2018-01-24,13.269248431111064
2018-01-25,13.269258016878837
2018-01-26,13.269269455978373
2018-01-29,13.26928274840967
2018-01-30,13.26929789417273
2018-01-31,13.269314893267554
2018-02-01,13.269333745694139
2018-02-02,13.269354451452488
2018-02-05,13.269377010542598
2018-02-06,13.269401422964473
2018-02-07,13.269427688718109
2018-02-08,13.269455807803508
2018-02-09,13.26948578022067
2018-02-12,13.269517605969595
2018-02-13,13.269551285050282
2018-02-14,13.26958681746273
2018-02-15,13.269624203206943
2018-02-16,13.269663442282917
2018-02-19,13.269704534690655
2018-02-20,13.269747480430155
2018-02-21,13.269792279501418
2018-02-22,13.269838931904443
2018-02-23,13.269887437639232
2018-02-26,13.269937796705783
2018-02-27,13.269990009104097
2018-02-28,13.270044074834173
2018-03-01,13.270099993896011
2018-03-02,13.270157766289612
2018-03-05,13.270217392014978
2018-03-06,13.270278871072104
2018-03-07,13.270342203460993
2018-03-08,13.270407389181646
2018-03-09,13.27047442823406
2018-03-12,13.270543320618238
2018-03-13,13.270614066334177
2018-03-14,13.270686665381879
2018-03-15,13.270761117761346
2018-03-16,13.270837423472573
2018-03-19,13.270915582515563
2018-03-20,13.270995594890318
2018-03-21,13.271077460596834
2018-03-22,13.271161179635111
2018-03-23,13.271246752005153
2018-03-26,13.271334177706956
2018-03-27,13.271423456740523
2018-03-28,13.271514589105852
2018-03-29,13.271607574802944
2018-03-30,13.271702413831798
2018-04-02,13.274968772044566
2018-04-03,13.27506281537068
2018-04-04,13.275154209662286
2018-04-05,13.27524295491939
2018-04-06,13.27532905114199
2018-04-09,13.275412498330082
2018-04-10,13.275493296483672
2018-04-11,13.275571445602758
2018-04-12,13.275646945687336
2018-04-13,13.275719796737413
2018-04-16,13.275789998752984
2018-04-17,13.27585755173405
2018-04-18,13.275922455680611
2018-04-19,13.275984710592668
2018-04-20,13.276044316470221
2018-04-23,13.27610127331327
2018-04-24,13.276155581121813
2018-04-25,13.276207239895852
2018-04-26,13.276256249635386
2018-04-27,13.276302610340414
2018-04-30,13.276346322010939
2018-05-01,13.27638738464696
2018-05-02,13.276425798248475
2018-05-03,13.276461562815486
2018-05-04,13.276494678347992
2018-05-07,13.276525144845994
2018-05-08,13.276552962309491
2018-05-09,13.276578130738484
2018-05-10,13.276600650132973
2018-05-11,13.276620520492957
2018-05-14,13.276637741818435
2018-05-15,13.276652314109409
2018-05-16,13.276664237365878
2018-05-17,13.276673511587843
2018-05-18,13.276680136775303
2018-05-21,13.27668411292826
2018-05-22,13.27668544004671
2018-05-23,13.276684118130657
2018-05-24,13.276680147180098
2018-05-25,13.276673527195037
2018-05-28,13.276664258175469
2018-05-29,13.276652340121396
2018-05-30,13.27663777303282
2018-05-31,13.276620556909739
2018-06-01,13.276600691752153
2018-06-04,13.276578177560062
2018-06-05,13.276553014333468
2018-06-06,13.276525202072367
2018-06-07,13.276494740776764
2018-06-08,13.276461630446654
2018-06-11,13.276425871082042
2018-06-12,13.276387462682923
2018-06-13,13.276346405249301
2018-06-14,13.276302698781173
2018-06-15,13.276256343278542
2018-06-18,13.276207338741404
2018-06-19,13.276155685169764
2018-06-20,13.276101382563617
2018-06-21,13.276044430922967
2018-06-22,13.275984830247813
2018-06-25,13.275922580538152
2018-06-26,13.275857681793989
2018-06-27,13.275790134015319
2018-06-28,13.275719937202146
2018-06-29,13.275647091354468
2018-07-02,13.272772727666164
2018-07-03,13.272698559415394
2018-07-04,13.272625717796037
2018-07-05,13.272554202808095
2018-07-06,13.272484014451566
2018-07-09,13.272415152726449
2018-07-10,13.272347617632745
2018-07-11,13.272281409170454
2018-07-12,13.272216527339577
2018-07-13,13.272152972140113
2018-07-16,13.272090743572061
2018-07-17,13.272029841635424
2018-07-18,13.2719702663302
2018-07-19,13.271912017656389
2018-07-20,13.27185509561399
2018-07-23,13.271799500203004
2018-07-24,13.271745231423433
2018-07-25,13.271692289275274
2018-07-26,13.27164067375853
2018-07-27,13.271590384873196
2018-07-30,13.271541422619277
2018-07-31,13.271493786996771
2018-08-01,13.271447478005678
2018-08-02,13.271402495645999
2018-08-03,13.271358839917733
2018-08-06,13.27131651082088
2018-08-07,13.271275508355439
