date,direct_pct
2012-04-16,-0.03713710015360116
2012-04-17,-0.04062945093025909
2012-04-18,-0.043995897573391715
2012-04-19,-0.04723644008299905
2012-04-20,-0.050351078459081086
2012-04-23,-0.05333981270163783
2012-04-24,-0.05620264281066927
2012-04-25,-0.05893956878617543
2012-04-26,-0.06155059062815628
2012-04-27,-0.06403570833661185
2012-04-30,-0.06639492191154209
2012-05-01,-0.05288270077107135
2012-05-02,-0.054994712350342825
2012-05-03,-0.05717962688847253
2012-05-04,-0.05943744438546046
2012-05-07,-0.06176816484130665
2012-05-08,-0.06417178825601105
2012-05-09,-0.06664831462957371
2012-05-10,-0.0691977439619946
2012-05-11,-0.07182007625327372
2012-05-14,-0.07451531150341108
2012-05-15,-0.07728344971240668
2012-05-16,-0.08012449088026051
2012-05-17,-0.08303843500697258
2012-05-18,-0.0860252820925429
2012-05-21,-0.08908503213697143
2012-05-22,-0.09221768514025822
2012-05-23,-0.09542324110240323
2012-05-24,-0.09870170002340649
2012-05-25,-0.10205306190326797
2012-05-28,-0.1054773267419877
2012-05-29,-0.10897449453956566
2012-05-30,-0.11254456529600187
2012-05-31,-0.1161875390112963
2012-06-01,-0.1807444601901125
2012-06-04,-0.18407447573153052
2012-06-05,-0.1866647371236279
2012-06-06,-0.18851524436640468
2012-06-07,-0.18962599745986083
2012-06-08,-0.18999699640399637
2012-06-11,-0.18962824119881125
2012-06-12,-0.18851973184430554
2012-06-13,-0.18667146834047918
2012-06-14,-0.18408345068733223
2012-06-15,-0.18075567888486463
2012-06-18,-0.1766881529330764
2012-06-19,-0.17188087283196757
2012-06-20,-0.1663338385815381
2012-06-21,-0.16004705018178803
2012-06-22,-0.1530205076327173
2012-06-25,-0.14525421093432597
2012-06-26,-0.136748160086614
2012-06-27,-0.12750235508958144
2012-06-28,-0.11751679594322822
2012-06-29,-0.1067914826475544
2012-07-02,0.0027524236515907713
2012-07-03,0.013148640226870234
2012-07-04,0.022997145361752624
2012-07-05,0.03229793905623793
2012-07-06,0.0410510213103262
2012-07-09,0.04925639212401737
2012-07-10,0.05691405149731149
2012-07-11,0.06402399943020853
2012-07-12,0.07058623592270852
2012-07-13,0.07660076097481143
2012-07-16,0.08206757458651727
2012-07-17,0.08698667675782604
2012-07-18,0.09135806748873775
2012-07-19,0.09518174677925238
2012-07-20,0.09845771462936996
2012-07-23,0.10118597103909047
2012-07-24,0.10336651600841389
2012-07-25,0.10499934953734026
2012-07-26,0.10608447162586956
2012-07-27,0.1066218822740018
2012-07-30,0.10661158148173695
2012-07-31,0.10605356924907505
2012-08-01,0.054958240077753115
2012-08-02,0.053967896710835746
2012-08-03,0.05304485870775306
2012-08-06,0.05218912606850506
2012-08-07,0.05140069879309175
2012-08-08,0.050679576881513116
2012-08-09,0.05002576033376918
2012-08-10,0.04943924914985993
2012-08-13,0.04892004332978536
2012-08-14,0.048468142873545485
2012-08-15,0.048083547781140296
2012-08-16,0.04776625805256979
2012-08-17,0.04751627368783397
2012-08-20,0.04733359468693284
2012-08-21,0.04721822104986639
2012-08-22,0.04717015277663464
2012-08-23,0.04718938986723757
2012-08-24,0.047275932321675186
2012-08-27,0.04742978013994749
2012-08-28,0.04765093332205448
2012-08-29,0.04793939186799616
2012-08-30,0.048295155777772526
2012-08-31,0.04871822505138358
2012-09-03,0.08057855339113895
2012-09-04,0.08076037439582487
2012-09-05,0.08056008557213412
2012-09-06,0.07997768692006671
2012-09-07,0.07901317843962262
2012-09-10,0.07766656013080185
2012-09-11,0.07593783199360442
2012-09-12,0.07382699402803031
2012-09-13,0.07133404623407952
2012-09-14,0.06845898861175206
2012-09-17,0.06520182116104795
2012-09-18,0.06156254388196714
2012-09-19,0.05754115677450967
2012-09-20,0.053137659838675515
2012-09-21,0.048352053074464704
2012-09-24,0.04318433648187721
2012-09-25,0.03763451006091305
2012-09-26,0.03170257381157221
2012-09-27,0.025388527733854693
2012-09-28,0.01869237182776052
2012-10-01,-0.05157999773014383
2012-10-02,-0.05730040429567256
2012-10-03,-0.06258620374458146
2012-10-04,-0.0674373960768705
2012-10-05,-0.07185398129253971
2012-10-08,-0.07583595939158909
2012-10-09,-0.07938333037401861
2012-10-10,-0.0824960942398283
2012-10-11,-0.08517425098901815
2012-10-12,-0.08741780062158817
2012-10-15,-0.08922674313753834
2012-10-16,-0.09060107853686868
2012-10-17,-0.09154080681957917
2012-10-18,-0.09204592798566982
2012-10-19,-0.09211644203514063
2012-10-22,-0.09175234896799161
2012-10-23,-0.09095364878422274
2012-10-24,-0.08972034148383404
2012-10-25,-0.08805242706682549
2012-10-26,-0.08594990553319712
2012-10-29,-0.08341277688294889
2012-10-30,-0.08044104111608082
2012-10-31,-0.07703469823259292
2012-11-01,-0.05037529206841102
2012-11-02,-0.04616702965036138
2012-11-05,-0.041766043450738366
2012-11-06,-0.03717233346954199
2012-11-07,-0.03238589970677224
2012-11-08,-0.027406742162429137
2012-11-09,-0.02223486083651266
2012-11-12,-0.016870255729022815
2012-11-13,-0.011312926839959606
2012-11-14,-0.0055628741693230285
2012-11-15,0.0003799022828869167
2012-11-16,0.0065154025166702205
2012-11-19,0.012843626532026907
2012-11-20,0.01936457432895694
2012-11-21,0.026078245907460343
2012-11-22,0.03298464126753713
2012-11-23,0.04008376040918726
2012-11-26,0.04737560333241076
2012-11-27,0.05486017003720765
2012-11-28,0.0625374605235779
2012-11-29,0.0704074747915215
2012-11-30,0.07847021284103847
2012-12-03,0.16143230999855432
2012-12-04,0.1692764007102228
2012-12-05,0.1763160030724175
2012-12-06,0.1825511170851384
2012-12-07,0.18798174274838558
2012-12-10,0.19260788006215898
2012-12-11,0.19642952902645858
2012-12-12,0.19944668964128442
2012-12-13,0.20165936190663647
2012-12-14,0.20306754582251477
2012-12-17,0.20367124138891926
2012-12-18,0.20347044860584998
2012-12-19,0.20246516747330695
2012-12-20,0.20065539799129012
2012-12-21,0.19804114015979954
2012-12-24,0.19462239397883516
2012-12-25,0.19039915944839703
2012-12-26,0.1853714365684851
2012-12-27,0.1795392253390994
2012-12-28,0.17290252576023993
2012-12-31,0.16546133783190667
2013-01-01,0.07849299598049914
2013-01-02,0.07119257776918696
2013-01-03,0.06412040229586466
2013-01-04,0.05727646956053223
2013-01-07,0.05066077956318969
2013-01-08,0.044273332303837024
2013-01-09,0.03811412778247424
2013-01-10,0.03218316599910133
2013-01-11,0.026480446953718317
2013-01-14,0.021005970646325173
2013-01-15,0.015759737076921916
2013-01-16,0.01074174624550853
2013-01-17,0.005951998152085032
2013-01-18,0.0013904927966514047
2013-01-21,-0.002942769820792333
2013-01-22,-0.00704778970024619
2013-01-23,-0.010924566841710167
2013-01-24,-0.01457310124518427
2013-01-25,-0.01799339291066849
2013-01-28,-0.02118544183816282
2013-01-29,-0.02414924802766728
2013-01-30,-0.026884811479181866
2013-01-31,-0.029392132192706557
2013-02-01,-0.04190183203232448
2013-02-04,-0.044069462652174075
2013-02-05,-0.045783784220008214
2013-02-06,-0.0470447967358269
2013-02-07,-0.04785250019963014
2013-02-08,-0.04820689461141792
2013-02-11,-0.04810797997119026
2013-02-12,-0.04755575627894715
2013-02-13,-0.04655022353468859
2013-02-14,-0.04509138173841457
2013-02-15,-0.043179230890125105
2013-02-18,-0.0408137709898202
2013-02-19,-0.03799500203749982
2013-02-20,-0.034722924033164
2013-02-21,-0.030997536976812744
2013-02-22,-0.026818840868446023
2013-02-25,-0.02218683570806386
2013-02-26,-0.01710152149566624
2013-02-27,-0.011562898231253164
2013-02-28,-0.005570965914824651
2013-03-01,0.06502410850290073
2013-03-04,0.07069663944454894
2013-03-05,0.07590337621504162
2013-03-06,0.08064431881437874
2013-03-07,0.0849194672425603
2013-03-08,0.0887288214995863
2013-03-11,0.09207238158545676
2013-03-12,0.09495014750017165
2013-03-13,0.09736211924373099
2013-03-14,0.09930829681613478
2013-03-15,0.100788680217383
2013-03-18,0.10180326944747568
2013-03-19,0.10235206450641281
2013-03-20,0.10243506539419436
2013-03-21,0.10205227211082038
2013-03-22,0.10120368465629083
2013-03-25,0.09988930303060573
2013-03-26,0.09810912723376507
2013-03-27,0.09586315726576886
2013-03-28,0.09315139312661709
2013-03-29,0.08997383481630977
2013-04-01,0.026385686059695997
2013-04-02,0.023229299025016963
2013-04-03,0.02039427050614618
2013-04-04,0.01788060050308366
2013-04-05,0.015688289015829394
2013-04-08,0.013817336044383389
2013-04-09,0.012267741588745638
2013-04-10,0.011039505648916145
2013-04-11,0.010132628224894906
2013-04-12,0.009547109316681925
2013-04-15,0.009282948924277199
2013-04-16,0.009340147047680731
2013-04-17,0.00971870368689252
2013-04-18,0.010418618841912565
2013-04-19,0.011439892512740867
2013-04-22,0.012782524699377427
2013-04-23,0.014446515401822239
2013-04-24,0.016431864620075308
2013-04-25,0.01873857235413664
2013-04-26,0.02136663860400622
2013-04-29,0.02431606336968406
2013-04-30,0.027586846651170165
2013-05-01,0.06324588466383933
2013-05-02,0.06661053245421908
2013-05-03,0.06990386631582743
2013-05-06,0.0731258862486644
2013-05-07,0.07627659225272998
2013-05-08,0.07935598432802418
2013-05-09,0.082364062474547
2013-05-10,0.08530082669229844
2013-05-13,0.08816627698127849
2013-05-14,0.09096041334148716
2013-05-15,0.09368323577292444
2013-05-16,0.09633474427559034
2013-05-17,0.09891493884948485
2013-05-20,0.10142381949460799
2013-05-21,0.10386138621095974
2013-05-22,0.10622763899854011
2013-05-23,0.10852257785734909
2013-05-24,0.11074620278738669
2013-05-27,0.1128985137886529
2013-05-28,0.11497951086114773
2013-05-29,0.11698919400487118
2013-05-30,0.11892756321982324
2013-05-31,0.12079461850600393
2013-06-03,0.1307966411085577
2013-06-04,0.1326459959045375
2013-06-05,0.13427960293547636
2013-06-06,0.13569746220137432
2013-06-07,0.13689957370223135
2013-06-10,0.1378859374380475
2013-06-11,0.1386565534088227
2013-06-12,0.13921142161455702
2013-06-13,0.13955054205525044
2013-06-14,0.13967391473090293
2013-06-17,0.1395815396415145
2013-06-18,0.13927341678708519
2013-06-19,0.13874954616761492
2013-06-20,0.13800992778310378
2013-06-21,0.1370545616335517
2013-06-24,0.13588344771895874
2013-06-25,0.13449658603932485
2013-06-26,0.13289397659465005
2013-06-27,0.13107561938493434
2013-06-28,0.12904151441017772
2013-07-01,0.10625829044163648
2013-07-02,0.10437386123644729
2013-07-03,0.10256139651284937
2013-07-04,0.10082089627084272
2013-07-05,0.09915236051042733
2013-07-08,0.09755578923160321
2013-07-09,0.09603118243437037
2013-07-10,0.0945785401187288
2013-07-11,0.09319786228467848
2013-07-12,0.09188914893221944
2013-07-15,0.09065240006135168
2013-07-16,0.08948761567207518
2013-07-17,0.08839479576438995
2013-07-18,0.08737394033829599
2013-07-19,0.0864250493937933
2013-07-22,0.08554812293088188
2013-07-23,0.08474316094956172
2013-07-24,0.08401016344983284
2013-07-25,0.08334913043169521
2013-07-26,0.08276006189514888
2013-07-29,0.0822429578401938
2013-07-30,0.08179781826682998
2013-07-31,0.08142464317505745
2013-08-01,0.08052350930263945
2013-08-02,0.08029464397123018
2013-08-05,0.08015181530996479
2013-08-06,0.0800950233188433
2013-08-07,0.08012426799786568
2013-08-08,0.08023954934703194
2013-08-09,0.0804408673663421
2013-08-12,0.08072822205579612
2013-08-13,0.08110161341539403
2013-08-14,0.08156104144513582
2013-08-15,0.08210650614502149
2013-08-16,0.08273800751505105
2013-08-19,0.08345554555522448
2013-08-20,0.0842591202655418
2013-08-21,0.08514873164600299
2013-08-22,0.08612437969660808
2013-08-23,0.08718606441735705
2013-08-26,0.0883337858082499
2013-08-27,0.08956754386928661
2013-08-28,0.09088733860046723
2013-08-29,0.09229317000179171
2013-08-30,0.0937850380732601
2013-09-02,0.13229076817971502
2013-09-03,0.13353520709338718
2013-09-04,0.13437104185809007
2013-09-05,0.1347982724738237
2013-09-06,0.13481689894058807
2013-09-09,0.13442692125838318
2013-09-10,0.13362833942720906
2013-09-11,0.13242115344706565
2013-09-12,0.130805363317953
2013-09-13,0.12878096903987107
2013-09-16,0.1263479706128199
2013-09-17,0.12350636803679947
2013-09-18,0.12025616131180979
2013-09-19,0.11659735043785084
2013-09-20,0.11252993541492264
2013-09-23,0.10805391624302517
2013-09-24,0.10316929292215846
2013-09-25,0.09787606545232247
2013-09-26,0.09217423383351722
2013-09-27,0.08606379806574273
2013-09-30,0.07954475814899897
2013-10-01,-0.006921289945777684
2013-10-02,-0.01267976538778936
2013-10-03,-0.01787147603790082
2013-10-04,-0.02249642189611207
2013-10-07,-0.026554602962423103
2013-10-08,-0.030046019236833935
2013-10-09,-0.03297067071934455
2013-10-10,-0.03532855740995495
2013-10-11,-0.037119679308665145
2013-10-14,-0.038344036415475125
2013-10-15,-0.039001628730384895
2013-10-16,-0.03909245625339445
2013-10-17,-0.0386165189845038
2013-10-18,-0.03757381692371293
2013-10-21,-0.035964350071021854
2013-10-22,-0.03378811842643057
2013-10-23,-0.03104512198993907
2013-10-24,-0.027735360761547354
2013-10-25,-0.023858834741255434
2013-10-28,-0.019415543929063306
2013-10-29,-0.01440548832497097
2013-10-30,-0.008828667928978405
2013-10-31,-0.0026850827410856374
2013-11-01,0.08439645973678046
2013-11-04,0.09133439498063499
2013-11-05,0.09786083453809465
2013-11-06,0.10397577840915938
2013-11-07,0.10967922659382923
2013-11-08,0.11497117909210415
2013-11-11,0.11985163590398419
2013-11-12,0.1243205970294693
2013-11-13,0.12837806246855954
2013-11-14,0.13202403222125486
2013-11-15,0.13525850628755526
2013-11-18,0.13808148466746079
2013-11-19,0.1404929673609714
2013-11-20,0.14249295436808712
2013-11-21,0.14408144568880787
2013-11-22,0.1452584413231338
2013-11-25,0.14602394127106477
2013-11-26,0.14637794553260086
2013-11-27,0.14632045410774208
2013-11-28,0.14585146699648838
2013-11-29,0.14497098419883975
2013-12-02,0.09366343080516497
2013-12-03,0.09267699337015342
2013-12-04,0.09193737068944462
2013-12-05,0.09144456276303851
2013-12-06,0.09119856959093516
2013-12-09,0.09119939117313453
2013-12-10,0.09144702750963662
2013-12-11,0.09194147860044144
2013-12-12,0.09268274444554898
2013-12-13,0.09367082504495927
2013-12-16,0.09490572039867227
2013-12-17,0.09638743050668801
2013-12-18,0.09811595536900647
2013-12-19,0.10009129498562765
2013-12-20,0.10231344935655157
2013-12-23,0.1047824184817782
2013-12-24,0.10749820236130757
2013-12-25,0.11046080099513968
2013-12-26,0.1136702143832745
2013-12-27,0.11712644252571205
2013-12-30,0.12082948542245232
2013-12-31,0.12477934307349535
2014-01-01,0.2076291693110961
2014-01-02,0.210974334538367
2014-01-03,0.2136504566051868
2014-01-06,0.2156575355115555
2014-01-07,0.21699557125747307
2014-01-08,0.21766456384293956
2014-01-09,0.21766451326795494
2014-01-10,0.2169954195325192
2014-01-13,0.21565728263663236
2014-01-14,0.2136501025802944
2014-01-15,0.21097387936350537
2014-01-16,0.2076286129862652
2014-01-17,0.20361430344857392
2014-01-20,0.19893095075043155
2014-01-21,0.1935785548918381
2014-01-22,0.1875571158727935
2014-01-23,0.1808666336932978
2014-01-24,0.17350710835335104
2014-01-27,0.16547853985295313
2014-01-28,0.15678092819210412
2014-01-29,0.14741427337080404
2014-01-30,0.1373785753890528
2014-01-31,0.12667383424685047
2014-02-03,-0.06762296054450878
2014-02-04,-0.07885026845426987
2014-02-05,-0.08822503232574058
2014-02-06,-0.09574725215892091
2014-02-07,-0.10141692795381088
2014-02-10,-0.1052340597104105
2014-02-11,-0.1071986474287197
2014-02-12,-0.10731069110873859
2014-02-13,-0.10557019075046709
2014-02-14,-0.1019771463539052
2014-02-17,-0.09653155791905296
2014-02-18,-0.08923342544591034
2014-02-19,-0.08008274893447737
2014-02-20,-0.06907952838475401
2014-02-21,-0.05622376379674031
2014-02-24,-0.04151545517043621
2014-02-25,-0.024954602505841784
2014-02-26,-0.006541205802956938
2014-02-27,0.013724734938218262
2014-02-28,0.035843219717683804
2014-03-03,0.33260572259566756
2014-03-04,0.3533875279284647
2014-03-05,0.37212158733905326
2014-03-06,0.3888079008274332
2014-03-07,0.4034464683936047
2014-03-10,0.41603729003756756
2014-03-11,0.42658036575932196
2014-03-12,0.43507569555886777
2014-03-13,0.441523279436205
2014-03-14,0.4459231173913337
2014-03-17,0.4482752094242539
2014-03-18,0.44857955553496554
2014-03-19,0.44683615572346863
2014-03-20,0.44304500998976315
2014-03-21,0.43720611833384915
2014-03-24,0.42931948075572657
2014-03-25,0.41938509725539547
2014-03-26,0.4074029678328558
2014-03-27,0.3933730924881076
2014-03-28,0.3772954712211508
2014-03-31,0.3591701040319855
2014-04-01,0.09603233316695614
2014-04-02,0.07793462823068406
2014-04-03,0.060995371782633125
2014-04-04,0.04521456382280337
2014-04-07,0.03059220435119471
2014-04-08,0.017128293367807246
2014-04-09,0.004822830872640904
2014-04-10,-0.006324183134304273
2014-04-11,-0.016312748653028317
2014-04-14,-0.02514286568353121
2014-04-15,-0.03281453422581296
2014-04-16,-0.03932775427987355
2014-04-17,-0.04468252584571301
2014-04-18,-0.0488788489233313
2014-04-21,-0.051916723512728455
2014-04-22,-0.05379614961390447
2014-04-23,-0.05451712722685932
2014-04-24,-0.054079656351593036
2014-04-25,-0.0524837369881056
2014-04-28,-0.04972936913639702
2014-04-29,-0.04581655279646729
2014-04-30,-0.04074528796831639
2014-05-01,0.055921336456291326
2014-05-02,0.062186058371341196
2014-05-05,0.06848578888506893
2014-05-06,0.07482052799747449
2014-05-07,0.08119027570855791
2014-05-08,0.08759503201831917
2014-05-09,0.09403479692675829
2014-05-12,0.10050957043387523
2014-05-13,0.10701935253967004
2014-05-14,0.11356414324414271
2014-05-15,0.1201439425472932
2014-05-16,0.12675875044912155
2014-05-19,0.13340856694962774
2014-05-20,0.1400933920488118
2014-05-21,0.14681322574667366
2014-05-22,0.1535680680432134
2014-05-23,0.160357918938431
2014-05-26,0.16718277843232643
2014-05-27,0.1740426465248997
2014-05-28,0.1809375232161508
2014-05-29,0.1878674085060798
2014-05-30,0.19483230239468663
2014-06-02,0.27718386963108893
2014-06-03,0.28353028069628133
2014-06-04,0.2888898716495108
2014-06-05,0.2932626424907774
2014-06-06,0.29664859322008097
2014-06-09,0.2990477238374216
2014-06-10,0.30046003434279933
2014-06-11,0.30088552473621416
2014-06-12,0.300324195017666
2014-06-13,0.2987760451871549
2014-06-16,0.29624107524468085
2014-06-17,0.29271928519024387
2014-06-18,0.28821067502384395
2014-06-19,0.2827152447454811
2014-06-20,0.2762329943551553
2014-06-23,0.26876392385286657
2014-06-24,0.2603080332386149
2014-06-25,0.25086532251240024
2014-06-26,0.24043579167422272
2014-06-27,0.2290194407240822
2014-06-30,0.21661626966197878
2014-07-01,0.06950593293251077
2014-07-02,0.05798410371335536
2014-07-03,0.0471660893904965
2014-07-04,0.037051889963934125
2014-07-07,0.02764150543366827
2014-07-08,0.018934935799698925
2014-07-09,0.010932181062026107
2014-07-10,0.0036332412206497907
2014-07-11,-0.002961883724430004
2014-07-14,-0.00885319377321329
2014-07-15,-0.014040688925700056
2014-07-16,-0.018524369181890314
2014-07-17,-0.022304234541784054
2014-07-18,-0.025380285005381285
2014-07-21,-0.027752520572681995
2014-07-22,-0.029420941243686192
2014-07-23,-0.030385547018393876
2014-07-24,-0.030646337896805043
2014-07-25,-0.0302033138789197
2014-07-28,-0.02905647496473784
2014-07-29,-0.027205821154259468
2014-07-30,-0.02465135244748458
2014-07-31,-0.021393068844413173
2014-08-01,0.030245945245379255
2014-08-04,0.03478239736771062
2014-08-05,0.03951586039877991
2014-08-06,0.044446334338587135
2014-08-07,0.04957381918713229
2014-08-08,0.05489831494441537
2014-08-11,0.06041982161043638
2014-08-12,0.06613833918519532
2014-08-13,0.07205386766869219
2014-08-14,0.07816640706092699
2014-08-15,0.08447595736189972
2014-08-18,0.0909825185716104
2014-08-19,0.09768609069005897
2014-08-20,0.10458667371724549
2014-08-21,0.11168426765316994
2014-08-22,0.11897887249783233
2014-08-25,0.12647048825123264
2014-08-26,0.1341591149133709
2014-08-27,0.14204475248424703
2014-08-28,0.15012740096386112
2014-08-29,0.15840706035221314
2014-09-01,0.26548392230954077
2014-09-02,0.27252752075767966
2014-09-03,0.2785233505521898
2014-09-04,0.2834714116930711
2014-09-05,0.28737170418032365
2014-09-08,0.2902242280139474
2014-09-09,0.2920289831939424
2014-09-10,0.29278596972030857
2014-09-11,0.292495187593046
2014-09-12,0.2911566368121546
2014-09-15,0.2887703173776344
2014-09-16,0.28533622928948543
2014-09-17,0.2808543725477077
2014-09-18,0.27532474715230115
2014-09-19,0.26874735310326586
2014-09-22,0.26112219040060175
2014-09-23,0.2524492590443088
2014-09-24,0.24272855903438717
2014-09-25,0.2319600903708367
2014-09-26,0.22014385305365747
2014-09-29,0.20727984708284944
2014-09-30,0.1933680724584126
2014-10-01,0.021569692529905475
2014-10-02,0.008088049034880994
2014-10-03,-0.004566109602235614
2014-10-06,-0.01639278338144439
2014-10-07,-0.02739197230274531
2014-10-08,-0.03756367636613838
2014-10-09,-0.04690789557162359
2014-10-10,-0.055424629919200954
2014-10-13,-0.06311387940887048
2014-10-14,-0.06997564404063214
2014-10-15,-0.07600992381448594
2014-10-16,-0.0812167187304319
2014-10-17,-0.08559602878847003
2014-10-20,-0.08914785398860028
2014-10-21,-0.09187219433082269
2014-10-22,-0.09376904981513726
2014-10-23,-0.09483842044154395
2014-10-24,-0.09508030621004282
2014-10-27,-0.09449470712063382
2014-10-28,-0.09308162317331697
2014-10-29,-0.09084105436809228
2014-10-30,-0.08777300070495975
2014-10-31,-0.08387746218391934
2014-11-03,-0.032735094604291914
2014-11-04,-0.02690130869521372
2014-11-05,-0.020665213762847807
2014-11-06,-0.014026809807194195
2014-11-07,-0.006986096828252866
2014-11-10,0.00045692517397618454
2014-11-11,0.008302256199492937
2014-11-12,0.016549896248297398
2014-11-13,0.025199845320389574
2014-11-14,0.03425210341576946
2014-11-17,0.04370667053443707
2014-11-18,0.05356354667639236
2014-11-19,0.0638227318416354
2014-11-20,0.07448422603016613
2014-11-21,0.08554802924198457
2014-11-24,0.09701414147709075
2014-11-25,0.10888256273548458
2014-11-26,0.12115329301716618
2014-11-27,0.13382633232213548
2014-11-28,0.14690168065039247
2014-12-01,0.2907361650880426
2014-12-02,0.30126856878410463
2014-12-03,0.31061367413140717
2014-12-04,0.3187714811299502
2014-12-05,0.3257419897797338
2014-12-08,0.33152520008075786
2014-12-09,0.3361211120330225
2014-12-10,0.3395297256365276
2014-12-11,0.34175104089127323
2014-12-12,0.34278505779725943
2014-12-15,0.3426317763544861
2014-12-16,0.3412911965629533
2014-12-17,0.33876331842266105
2014-12-18,0.33504814193360927
2014-12-19,0.33014566709579807
2014-12-22,0.32405589390922734
2014-12-23,0.31677882237389715
2014-12-24,0.3083144524898075
2014-12-25,0.29866278425695836
2014-12-26,0.2878238176753497
2014-12-29,0.27579755274498163
2014-12-30,0.262583989465854
2014-12-31,0.24818312783796692
2015-01-01,0.042730708997131744
2015-01-02,0.02749024136023981
2015-01-05,0.013306018789313687
2015-01-06,0.0001780412843534196
2015-01-07,-0.011893691154641069
2015-01-08,-0.022909178527669695
2015-01-09,-0.032868420834732515
2015-01-12,-0.04177141807582949
2015-01-13,-0.049618170250960665
2015-01-14,-0.05640867736012601
2015-01-15,-0.062142939403325534
2015-01-16,-0.06682095638055922
2015-01-19,-0.0704427282918271
2015-01-20,-0.07300825513712914
2015-01-21,-0.07451753691646537
2015-01-22,-0.07497057362983577
2015-01-23,-0.07436736527724033
2015-01-26,-0.07270791185867909
2015-01-27,-0.06999221337415201
2015-01-28,-0.06622026982365913
2015-01-29,-0.06139208120720041
2015-01-30,-0.055507647524775855
2015-02-02,0.04235112448689965
2015-02-03,0.04990251274147317
2015-02-04,0.05737054262739078
2015-02-05,0.06475521414465252
2015-02-06,0.07205652729325834
2015-02-09,0.07927448207320831
2015-02-10,0.08640907848450236
2015-02-11,0.09346031652714051
2015-02-12,0.10042819620112278
2015-02-13,0.10731271750644916
2015-02-16,0.11411388044311965
2015-02-17,0.12083168501113424
2015-02-18,0.12746613121049297
2015-02-19,0.1340172190411958
2015-02-20,0.1404849485032427
2015-02-23,0.1468693195966337
2015-02-24,0.15317033232136884
2015-02-25,0.1593879866774481
2015-02-26,0.16552228266487146
2015-02-27,0.17157322028363892
2015-03-02,0.2306451111664218
2015-03-03,0.2353382714511012
2015-03-04,0.23929951997490398
2015-03-05,0.24252885673783017
2015-03-06,0.24502628173987975
2015-03-09,0.24679179498105275
2015-03-10,0.24782539646134916
2015-03-11,0.24812708618076895
2015-03-12,0.2476968641393122
2015-03-13,0.24653473033697879
2015-03-16,0.24464068477376882
2015-03-17,0.24201472744968225
2015-03-18,0.23865685836471906
2015-03-19,0.2345670775188793
2015-03-20,0.22974538491216295
2015-03-23,0.22419178054456998
2015-03-24,0.21790626441610042
2015-03-25,0.2108888365267543
2015-03-26,0.20313949687653154
2015-03-27,0.1946582454654322
2015-03-30,0.18544508229345627
2015-03-31,0.17550000736060375
2015-04-01,0.04354323634971465
2015-04-02,0.03364091906675067
2015-04-03,0.02451327119455183
2015-04-06,0.016160292733118142
2015-04-07,0.008581983682449586
2015-04-08,0.0017783440425461847
2015-04-09,-0.004250626186592079
2015-04-10,-0.009504927004965195
2015-04-13,-0.013984558412573173
2015-04-14,-0.01768952040941601
2015-04-15,-0.020619812995493696
2015-04-16,-0.02277543617080624
2015-04-17,-0.024156389935353646
2015-04-20,-0.0247626742891359
2015-04-21,-0.024594289232153017
2015-04-22,-0.02365123476440499
2015-04-23,-0.02193351088589182
2015-04-24,-0.01944111759661351
2015-04-27,-0.016174054896570044
2015-04-28,-0.012132322785761446
2015-04-29,-0.007315921264187706
2015-04-30,-0.0017248503318488054
2015-05-01,0.12643007277028603
2015-05-04,0.13229062456119828
2015-05-05,0.13734285730739004
2015-05-06,0.14158677100886122
2015-05-07,0.14502236566561189
2015-05-08,0.14764964127764202
2015-05-11,0.14946859784495162
2015-05-12,0.15047923536754068
2015-05-13,0.1506815538454092
2015-05-14,0.1500755532785572
2015-05-15,0.14866123366698467
2015-05-18,0.1464385950106916
2015-05-19,0.14340763730967798
2015-05-20,0.13956836056394384
2015-05-21,0.1349207647734892
2015-05-22,0.12946484993831398
2015-05-25,0.12320061605841826
2015-05-26,0.11612806313380197
2015-05-27,0.10824719116446518
2015-05-28,0.09955800015040785
2015-05-29,0.09006049009162999
2015-06-01,0.01628730345167885
2015-06-02,0.006504888218518967
2015-06-03,-0.0032225599217341194
2015-06-04,-0.012895040969080396
2015-06-05,-0.02251255492351993
2015-06-08,-0.03207510178505265
2015-06-09,-0.04158268155367859
2015-06-10,-0.051035294229397746
2015-06-11,-0.06043293981221011
2015-06-12,-0.0697756183021157
2015-06-15,-0.0790633296991145
2015-06-16,-0.0882960740032065
2015-06-17,-0.09747385121439175
2015-06-18,-0.10659666133267019
2015-06-19,-0.11566450435804185
2015-06-22,-0.12467738029050673
2015-06-23,-0.1336352891300648
2015-06-24,-0.1425382308767161
2015-06-25,-0.15138620553046062
2015-06-26,-0.16017921309129834
2015-06-29,-0.1689172535592293
2015-06-30,-0.17760032693425346
2015-07-01,-0.2659815402222636
2015-07-02,-0.27327581229508263
2015-07-03,-0.27961138521434753
2015-07-06,-0.28498825898005836
2015-07-07,-0.2894064335922151
2015-07-08,-0.2928659090508177
2015-07-09,-0.29536668535586624
2015-07-10,-0.29690876250736065
2015-07-13,-0.29749214050530093
2015-07-14,-0.29711681934968714
2015-07-15,-0.29578279904051924
2015-07-16,-0.2934900795777972
2015-07-17,-0.2902386609615211
2015-07-20,-0.28602854319169085
2015-07-21,-0.2808597262683066
2015-07-22,-0.2747322101913681
2015-07-23,-0.2676459949608756
2015-07-24,-0.25960108057682896
2015-07-27,-0.2505974670392282
