date,debtsec_pct
2012-04-27,2.0354583713835552
2012-04-30,2.04503093654045
2012-05-01,1.494262692425196
2012-05-02,1.4946455996417236
2012-05-03,1.4943195969000809
2012-05-04,1.4932846842002683
2012-05-07,1.4915408615422856
2012-05-08,1.4890881289261328
2012-05-09,1.48592648635181
2012-05-10,1.482055933819317
2012-05-11,1.4774764713286543
2012-05-14,1.4721880988798213
2012-05-15,1.4661908164728183
2012-05-16,1.4594846241076453
2012-05-17,1.4520695217843023
2012-05-18,1.443945509502789
2012-05-21,1.435112587263106
2012-05-22,1.4255707550652528
2012-05-23,1.4153200129092296
2012-05-24,1.4043603607950361
2012-05-25,1.392691798722673
2012-05-28,1.3803143266921396
2012-05-29,1.3672279447034361
2012-05-30,1.3534326527565625
2012-05-31,1.3389284508515191
2012-06-01,1.2115851956032384
2012-06-04,1.1955916927594537
2012-06-05,1.1802666667315942
2012-06-06,1.16561011751966
2012-06-07,1.1516220451236512
2012-06-08,1.1383024495435674
2012-06-11,1.1256513307794092
2012-06-12,1.1136686888311762
2012-06-13,1.1023545236988685
2012-06-14,1.091708835382486
2012-06-15,1.081731623882029
2012-06-18,1.0724228891974972
2012-06-19,1.0637826313288905
2012-06-20,1.0558108502762094
2012-06-21,1.0485075460394535
2012-06-22,1.0418727186186227
2012-06-25,1.0359063680137175
2012-06-26,1.0306084942247375
2012-06-27,1.0259790972516827
2012-06-28,1.0220181770945533
2012-06-29,1.018725733753349
2012-07-02,0.9292749109124856
2012-07-03,0.928458515283414
2012-07-04,0.9293304193448555
2012-07-05,0.9318906230968098
2012-07-06,0.936139126539277
2012-07-09,0.9420759296722571
2012-07-10,0.94970103249575
2012-07-11,0.9590144350097558
2012-07-12,0.9700161372142746
2012-07-13,0.9827061391093062
2012-07-16,0.9970844406948505
2012-07-17,1.013151041970908
2012-07-18,1.030905942937478
2012-07-19,1.0503491435945613
2012-07-20,1.0714806439421571
2012-07-23,1.0943004439802662
2012-07-24,1.118808543708888
2012-07-25,1.1450049431280225
2012-07-26,1.17288964223767
2012-07-27,1.2024626410378305
2012-07-30,1.2337239395285036
2012-07-31,1.2666735377096898
2012-08-01,1.7236747020105534
2012-08-02,1.7535428754689464
2012-08-03,1.7801473200736724
2012-08-06,1.8034880358247312
2012-08-07,1.8235650227221232
2012-08-08,1.840378280765848
2012-08-09,1.8539278099559058
2012-08-10,1.8642136102922966
2012-08-13,1.8712356817750204
2012-08-14,1.8749940244040773
2012-08-15,1.875488638179467
2012-08-16,1.87271952310119
2012-08-17,1.8666866791692458
2012-08-20,1.8573901063836344
2012-08-21,1.8448298047443563
2012-08-22,1.829005774251411
2012-08-23,1.8099180149047986
2012-08-24,1.7875665267045193
2012-08-27,1.761951309650573
2012-08-28,1.7330723637429597
2012-08-29,1.7009296889816796
2012-08-30,1.665523285366732
2012-08-31,1.6268531528981178
2012-09-03,1.6206653174468357
2012-09-04,1.5675376294887253
2012-09-05,1.5095061940931283
2012-09-06,1.4465710112600445
2012-09-07,1.378732080989474
2012-09-10,1.305989403281417
2012-09-11,1.2283429781358728
2012-09-12,1.1457928055528424
2012-09-13,1.0583388855323248
2012-09-14,0.9659812180743206
2012-09-17,0.8687198031788297
2012-09-18,0.7665546408458522
2012-09-19,0.6594857310753878
2012-09-20,0.5475130738674365
2012-09-21,0.43063666922199895
2012-09-24,0.30885651713907425
2012-09-25,0.1821726176186631
2012-09-26,0.05058497066076506
2012-09-27,-0.08590642373461987
2012-09-28,-0.22730156556749104
2012-10-01,-2.0175112619481537
2012-10-02,-2.1296441324639757
2012-10-03,-2.2266934480431346
2012-10-04,-2.30865920868563
2012-10-05,-2.3755414143914617
2012-10-08,-2.4273400651606307
2012-10-09,-2.4640551609931363
2012-10-10,-2.4856867018889783
2012-10-11,-2.492234687848157
2012-10-12,-2.483699118870672
2012-10-15,-2.4600799949565246
2012-10-16,-2.421377316105713
2012-10-17,-2.3675910823182384
2012-10-18,-2.2987212935941006
2012-10-19,-2.2147679499332993
2012-10-22,-2.1157310513358345
2012-10-23,-2.0016105978017067
2012-10-24,-1.8724065893309152
2012-10-25,-1.7281190259234607
2012-10-26,-1.568747907579343
2012-10-29,-1.394293234298562
2012-10-30,-1.2047550060811167
2012-10-31,-1.000133222927009
2012-11-01,2.2764798029369278
2012-11-02,2.4847486224572433
2012-11-05,2.6715943171302503
2012-11-06,2.837016886955948
2012-11-07,2.9810163319343372
2012-11-08,3.103592652065417
2012-11-09,3.204745847349188
2012-11-12,3.2844759177856506
2012-11-13,3.342782863374804
2012-11-14,3.3796666841166485
2012-11-15,3.395127380011184
2012-11-16,3.3891649510584108
2012-11-19,3.3617793972583287
2012-11-20,3.3129707186109374
2012-11-21,3.2427389151162376
2012-11-22,3.151083986774229
2012-11-23,3.0380059335849112
2012-11-26,2.9035047555482847
2012-11-27,2.747580452664349
2012-11-28,2.5702330249331045
2012-11-29,2.371462472354551
2012-11-30,2.151268794928689
2012-12-03,-1.4270148224992962
2012-12-04,-1.6582323801862942
2012-12-05,-1.8675451312741116
2012-12-06,-2.0549530757627474
2012-12-07,-2.220456213652202
2012-12-10,-2.3640545449424764
2012-12-11,-2.485748069633569
2012-12-12,-2.585536787725481
2012-12-13,-2.6634206992182117
2012-12-14,-2.7193998041117613
2012-12-17,-2.75347410240613
2012-12-18,-2.7656435941013178
2012-12-19,-2.755908279197324
2012-12-20,-2.7242681576941497
2012-12-21,-2.6707232295917938
2012-12-24,-2.5952734948902574
2012-12-25,-2.4979189535895396
2012-12-26,-2.3786596056896405
2012-12-27,-2.2374954511905614
2012-12-28,-2.0744264900923
2012-12-31,-1.8894527223948583
2013-01-01,0.9867964281350392
2013-01-02,1.1635035974053534
2013-01-03,1.3280288028925435
2013-01-04,1.4803720445966098
2013-01-07,1.6205333225175516
2013-01-08,1.7485126366553694
2013-01-09,1.864309987010063
2013-01-10,1.9679253735816327
2013-01-11,2.059358796370078
2013-01-14,2.1386102553753994
2013-01-15,2.2056797505975965
2013-01-16,2.2605672820366696
2013-01-17,2.303272849692619
2013-01-18,2.3337964535654434
2013-01-21,2.352138093655144
2013-01-22,2.3582977699617214
2013-01-23,2.3522754824851733
2013-01-24,2.3340712312255016
2013-01-25,2.3036850161827065
2013-01-28,2.2611168373567865
2013-01-29,2.206366694747743
2013-01-30,2.1394345883555745
2013-01-31,2.0603205181802826
2013-02-01,1.009659596423944
2013-02-04,0.9028722381587746
2013-02-05,0.7942879606806145
2013-02-06,0.6839067639894637
2013-02-07,0.5717286480853222
2013-02-08,0.45775361296819
2013-02-11,0.3419816586380671
2013-02-12,0.22441278509495355
2013-02-13,0.10504699233884926
2013-02-14,-0.016115719630245676
2013-02-15,-0.1390753508123314
2013-02-18,-0.2638319012074076
2013-02-19,-0.39038537081547475
2013-02-20,-0.5187357596365326
2013-02-21,-0.6488830676705809
2013-02-22,-0.7808272949176202
2013-02-25,-0.9145684413776498
2013-02-26,-1.0501065070506705
2013-02-27,-1.187441491936682
2013-02-28,-1.3265733960356834
2013-03-01,-2.8408623722247124
2013-03-04,-2.957936383642325
2013-03-05,-3.057866479513748
2013-03-06,-3.140652659838981
2013-03-07,-3.2062949246180246
2013-03-08,-3.2547932738508782
2013-03-11,-3.286147707537542
2013-03-12,-3.300358225678016
2013-03-13,-3.2974248282723
2013-03-14,-3.2773475153203946
2013-03-15,-3.2401262868222993
2013-03-18,-3.185761142778014
2013-03-19,-3.1142520831875395
2013-03-20,-3.0255991080508746
2013-03-21,-2.9198022173680203
2013-03-22,-2.796861411138976
2013-03-25,-2.6567766893637423
2013-03-26,-2.4995480520423183
2013-03-27,-2.3251754991747053
2013-03-28,-2.1336590307609016
2013-03-29,-1.9249986468009088
2013-04-01,0.5544744141953106
2013-04-02,0.7575728917939484
2013-04-03,0.948229379280777
2013-04-04,1.126443876655796
2013-04-05,1.2922163839190062
2013-04-08,1.4455469010704063
2013-04-09,1.5864354281099975
2013-04-10,1.7148819650377791
2013-04-11,1.8308865118537516
2013-04-12,1.9344490685579145
2013-04-15,2.0255696351502683
2013-04-16,2.1042482116308125
2013-04-17,2.1704847979995474
2013-04-18,2.224279394256473
2013-04-19,2.265632000401589
2013-04-22,2.294542616434896
2013-04-23,2.3110112423563933
2013-04-24,2.3150378781660814
2013-04-25,2.30662252386396
2013-04-26,2.2857651794500295
2013-04-29,2.2524658449242896
2013-04-30,2.2067245202867403
2013-05-01,1.2569238576326816
2013-05-02,1.2000350476585755
2013-05-03,1.1419110331227933
2013-05-06,1.0825518140253352
2013-05-07,1.0219573903662011
2013-05-08,0.960127762145391
2013-05-09,0.8970629293629049
2013-05-10,0.8327628920187427
2013-05-13,0.7672276501129045
2013-05-14,0.7004572036453902
2013-05-15,0.6324515526162
2013-05-16,0.5632106970253338
2013-05-17,0.49273463687279156
2013-05-20,0.4210233721585732
2013-05-21,0.34807690288267895
2013-05-22,0.2738952290451087
2013-05-23,0.19847835064586244
2013-05-24,0.12182626768493998
2013-05-27,0.04393898016234177
2013-05-28,-0.035183511921932586
2013-05-29,-0.11554120856788286
2013-05-30,-0.1971341097755095
2013-05-31,-0.2799622155448118
2013-06-03,-0.8509499355189181
2013-06-04,-0.94202993548314
2013-06-05,-1.0275171285309588
2013-06-06,-1.1074115146623742
2013-06-07,-1.1817130938773863
2013-06-10,-1.2504218661759954
2013-06-11,-1.3135378315582011
2013-06-12,-1.3710609900240036
2013-06-13,-1.422991341573403
2013-06-14,-1.469328886206399
2013-06-17,-1.510073623922992
2013-06-18,-1.5452255547231815
2013-06-19,-1.5747846786069677
2013-06-20,-1.5987509955743509
2013-06-21,-1.6171245056253307
2013-06-24,-1.6299052087599075
2013-06-25,-1.6370931049780808
2013-06-26,-1.638688194279851
2013-06-27,-1.634690476665218
2013-06-28,-1.6250999521341818
2013-07-01,-1.5088206526656187
2013-07-02,-1.4925514435428544
2013-07-03,-1.4732159222081422
2013-07-04,-1.4508140886614829
2013-07-05,-1.4253459429028759
2013-07-08,-1.3968114849323214
2013-07-09,-1.3652107147498194
2013-07-10,-1.3305436323553699
2013-07-11,-1.292810237748973
2013-07-12,-1.2520105309306284
2013-07-15,-1.2081445119003367
2013-07-16,-1.161212180658097
2013-07-17,-1.11121353720391
2013-07-18,-1.0581485815377756
2013-07-19,-1.0020173136596935
2013-07-22,-0.9428197335696641
2013-07-23,-0.8805558412676872
2013-07-24,-0.8152256367537625
2013-07-25,-0.7468291200278906
2013-07-26,-0.6753662910900712
2013-07-29,-0.6008371499403042
2013-07-30,-0.5232416965785895
2013-07-31,-0.44257993100492754
2013-08-01,0.5358993251862676
2013-08-02,0.6156939353366665
2013-08-05,0.6877492561343269
2013-08-06,0.7520652875792488
2013-08-07,0.8086420296714325
2013-08-08,0.8574794824108777
2013-08-09,0.8985776457975845
2013-08-12,0.9319365198315528
2013-08-13,0.9575561045127827
2013-08-14,0.9754363998412743
2013-08-15,0.9855774058170275
2013-08-16,0.9879791224400422
2013-08-19,0.9826415497103186
2013-08-20,0.9695646876278565
2013-08-21,0.948748536192656
2013-08-22,0.9201930954047172
2013-08-23,0.8838983652640399
2013-08-26,0.8398643457706242
2013-08-27,0.78809103692447
2013-08-28,0.7285784387255776
2013-08-29,0.6613265511739467
2013-08-30,0.5863353742695773
2013-09-02,-1.0406055217271244
2013-09-03,-1.1147406085805023
2013-09-04,-1.176340770017907
2013-09-05,-1.2254060060393384
2013-09-06,-1.2619363166447968
2013-09-09,-1.285931701834282
2013-09-10,-1.2973921616077941
2013-09-11,-1.296317695965333
2013-09-12,-1.2827083049068988
2013-09-13,-1.2565639884324913
2013-09-16,-1.217884746542111
2013-09-17,-1.166670579235757
2013-09-18,-1.1029214865134302
2013-09-19,-1.0266374683751303
2013-09-20,-0.9378185248208573
2013-09-23,-0.836464655850611
2013-09-24,-0.7225758614643917
2013-09-25,-0.596152141662199
2013-09-26,-0.4571934964440335
2013-09-27,-0.30569992580989447
2013-09-30,-0.14167142975978264
2013-10-01,1.9195491947759973
2013-10-02,2.0697012524071887
2013-10-03,2.2087952872005365
2013-10-04,2.336831299156042
2013-10-07,2.4538092882737037
2013-10-08,2.5597292545535226
2013-10-09,2.6545911979954986
2013-10-10,2.7383951185996316
2013-10-11,2.811141016365921
2013-10-14,2.872828891294368
2013-10-15,2.9234587433849715
2013-10-16,2.963030572637732
2013-10-17,2.9915443790526495
2013-10-18,3.0090001626297243
2013-10-21,3.0153979233689556
2013-10-22,3.010737661270344
2013-10-23,2.995019376333889
2013-10-24,2.9682430685595915
2013-10-25,2.9304087379474506
2013-10-28,2.8815163844974667
2013-10-29,2.82156600820964
2013-10-30,2.7505576090839696
2013-10-31,2.668491187120457
2013-11-01,1.45422579075854
2013-11-04,1.3541905390931825
2013-11-05,1.2561134753068095
2013-11-06,1.159994599399421
2013-11-07,1.0658339113710174
2013-11-08,0.9736314112215984
2013-11-11,0.8833870989511642
2013-11-12,0.7951009745597146
2013-11-13,0.7087730380472498
2013-11-14,0.6244032894137697
2013-11-15,0.5419917286592743
2013-11-18,0.4615383557837634
2013-11-19,0.3830431707872375
2013-11-20,0.306506173669696
2013-11-21,0.23192736443113948
2013-11-22,0.1593067430715675
2013-11-25,0.08864430959098035
2013-11-26,0.019940063989377754
2013-11-27,-0.046805993733240125
2013-11-28,-0.11159386357687329
2013-11-29,-0.17442354554152162
2013-12-02,-1.0147811658564379
2013-12-03,-1.061401674297789
2013-12-04,-1.0965380831896305
2013-12-05,-1.1201903925319623
2013-12-06,-1.1323586023247842
2013-12-09,-1.1330427125680964
2013-12-10,-1.122242723261899
2013-12-11,-1.0999586344061918
2013-12-12,-1.066190446000975
2013-12-13,-1.0209381580462482
2013-12-16,-0.9642017705420121
2013-12-17,-0.8959812834882661
2013-12-18,-0.8162766968850101
2013-12-19,-0.7250880107322448
2013-12-20,-0.6224152250299697
2013-12-23,-0.5082583397781846
2013-12-24,-0.38261735497689003
2013-12-25,-0.24549227062608597
2013-12-26,-0.09688308672577167
2013-12-27,0.06321019672405198
2013-12-30,0.2347875797233852
2013-12-31,0.4178490622722287
2014-01-01,2.9979377693534675
2014-01-02,3.1673736846660527
2014-01-03,3.320158436762364
2014-01-06,3.456292025642402
2014-01-07,3.575774451306166
2014-01-08,3.678605713753656
2014-01-09,3.7647858129848717
2014-01-10,3.8343147489998137
2014-01-13,3.8871925217984824
2014-01-14,3.923419131380877
2014-01-15,3.942994577746997
2014-01-16,3.945918860896844
2014-01-17,3.9321919808304164
2014-01-20,3.9018139375477157
2014-01-21,3.8547847310487406
2014-01-22,3.791104361333492
2014-01-23,3.710772828401969
2014-01-24,3.6137901322541723
2014-01-27,3.500156272890102
2014-01-28,3.3698712503097576
2014-01-29,3.2229350645131394
2014-01-30,3.0593477155002473
2014-01-31,2.8791092032710814
2014-02-03,0.6041655655446261
2014-02-04,0.38673469252057324
2014-02-05,0.17829607323472385
2014-02-06,-0.021150292312922758
2014-02-07,-0.21160440412236603
2014-02-10,-0.3930662621936065
2014-02-11,-0.5655358665266436
2014-02-12,-0.7290132171214776
2014-02-13,-0.8834983139781084
2014-02-14,-1.0289911570965362
2014-02-17,-1.1654917464767611
2014-02-18,-1.2930000821187826
2014-02-19,-1.411516164022601
2014-02-20,-1.5210399921882165
2014-02-21,-1.6215715666156285
2014-02-24,-1.713110887304838
2014-02-25,-1.7956579542558435
2014-02-26,-1.8692127674686465
2014-02-27,-1.9337753269432465
2014-02-28,-1.989345632679643
2014-03-03,-2.2958064264897824
2014-03-04,-2.3284531585122283
2014-03-05,-2.349386573035031
2014-03-06,-2.3586066700581902
2014-03-07,-2.356113449581706
2014-03-10,-2.341906911605579
2014-03-11,-2.3159870561298086
2014-03-12,-2.278353883154395
2014-03-13,-2.2290073926793377
2014-03-14,-2.1679475847046374
2014-03-17,-2.095174459230294
2014-03-18,-2.0106880162563074
2014-03-19,-1.9144882557826775
2014-03-20,-1.8065751778094041
2014-03-21,-1.6869487823364877
2014-03-24,-1.5556090693639277
2014-03-25,-1.4125560388917249
2014-03-26,-1.2577896909198785
2014-03-27,-1.091310025448389
2014-03-28,-0.9131170424772559
2014-03-31,-0.7232107420064802
2014-04-01,1.0273104370931474
2014-04-02,1.2111381082344561
2014-04-03,1.386338360636218
2014-04-04,1.5529111942984335
2014-04-07,1.710856609221103
2014-04-08,1.8601746054042256
2014-04-09,2.000865182847802
2014-04-10,2.132928341551832
2014-04-11,2.2563640815163155
2014-04-14,2.371172402741253
2014-04-15,2.477353305226644
2014-04-16,2.574906788972488
2014-04-17,2.663832853978786
2014-04-18,2.7441315002455378
2014-04-21,2.8158027277727427
2014-04-22,2.8788465365604017
2014-04-23,2.933262926608514
2014-04-24,2.97905189791708
2014-04-25,3.0162134504860996
2014-04-28,3.0447475843155725
2014-04-29,3.0646542994054995
2014-04-30,3.0759335957558798
2014-05-01,3.1837624681776386
2014-05-02,3.1764803805295356
2014-05-05,3.159264327622496
2014-05-06,3.1321143094565196
2014-05-07,3.0950303260316065
2014-05-08,3.0480123773477565
2014-05-09,2.99106046340497
2014-05-12,2.9241745842032465
2014-05-13,2.8473547397425865
2014-05-14,2.7606009300229895
2014-05-15,2.6639131550444555
2014-05-16,2.557291414806985
2014-05-19,2.4407357093105775
2014-05-20,2.3142460385552335
2014-05-21,2.1778224025409525
2014-05-22,2.0314648012677345
2014-05-23,1.8751732347355803
2014-05-26,1.708947702944489
2014-05-27,1.5327882058944609
2014-05-28,1.3466947435854961
2014-05-29,1.1506673160175946
2014-05-30,0.9447059231907562
2014-06-02,-1.7646779930486576
2014-06-03,-1.9678268462562978
2014-06-04,-2.147948463248386
2014-06-05,-2.3050428440249213
2014-06-06,-2.439109988585904
2014-06-09,-2.550149896931334
2014-06-10,-2.638162569061212
2014-06-11,-2.703148004975537
2014-06-12,-2.74510620467431
2014-06-13,-2.7640371681575298
2014-06-16,-2.7599408954251974
2014-06-17,-2.732817386477312
2014-06-18,-2.682666641313875
2014-06-19,-2.609488659934885
2014-06-20,-2.5132834423403425
2014-06-23,-2.394050988530247
2014-06-24,-2.2517912985045996
2014-06-25,-2.0865043722633994
2014-06-26,-1.898190209806647
2014-06-27,-1.6868488111343414
2014-06-30,-1.4524801762464838
2014-07-01,1.726933789753203
2014-07-02,1.9478048517569664
2014-07-03,2.1545333543222482
2014-07-04,2.347119297449049
2014-07-07,2.5255626811373686
2014-07-08,2.6898635053872075
2014-07-09,2.8400217701985646
2014-07-10,2.976037475571441
2014-07-11,3.097910621505836
2014-07-14,3.20564120800175
2014-07-15,3.2992292350591828
2014-07-16,3.3786747026781345
2014-07-17,3.443977610858605
2014-07-18,3.4951379596005947
2014-07-21,3.5321557489041027
2014-07-22,3.5550309787691297
2014-07-23,3.5637636491956757
2014-07-24,3.5583537601837407
2014-07-25,3.5388013117333244
2014-07-28,3.505106303844427
2014-07-29,3.4572687365170482
2014-07-30,3.3952886097511885
2014-07-31,3.319165923546848
2014-08-01,1.967061680738673
2014-08-04,1.8683769553284717
2014-08-05,1.769869440212112
2014-08-06,1.6715391353895945
2014-08-07,1.5733860408609186
2014-08-08,1.4754101566260849
2014-08-11,1.3776114826850927
2014-08-12,1.2799900190379425
2014-08-13,1.182545765684634
2014-08-14,1.0852787226251677
2014-08-15,0.988188889859543
2014-08-18,0.8912762673877601
2014-08-19,0.7945408552098192
2014-08-20,0.69798265332572
2014-08-21,0.6016016617354628
2014-08-22,0.5053978804390473
2014-08-25,0.4093713094364738
2014-08-26,0.31352194872774186
2014-08-27,0.21784979831285223
2014-08-28,0.12235485819180403
2014-08-29,0.02703712836459793
2014-09-01,-1.0744631084243599
2014-09-02,-1.1525894014552454
2014-09-03,-1.2180260370533498
2014-09-04,-1.2707730152186736
2014-09-05,-1.3108303359512172
2014-09-08,-1.3381979992509798
2014-09-09,-1.3528760051179614
2014-09-10,-1.3548643535521627
2014-09-11,-1.3441630445535835
2014-09-12,-1.3207720781222232
2014-09-15,-1.2846914542580823
2014-09-16,-1.2359211729611608
2014-09-17,-1.1744612342314587
2014-09-18,-1.1003116380689757
2014-09-19,-1.0134723844737121
2014-09-22,-0.9139434734456678
2014-09-23,-0.8017249049848431
2014-09-24,-0.6768166790912375
2014-09-25,-0.539218795764851
2014-09-26,-0.38893125500568415
2014-09-29,-0.2259540568137367
2014-09-30,-0.05028720118900798
2014-10-01,2.0715867974671545
2014-10-02,2.2413437290831792
2014-10-03,2.4006904928689146
2014-10-06,2.5496270888243613
2014-10-07,2.6881535169495194
2014-10-08,2.816269777244389
2014-10-09,2.9339758697089695
2014-10-10,3.0412717943432614
2014-10-13,3.138157551147265
2014-10-14,3.224633140120979
2014-10-15,3.300698561264405
2014-10-16,3.366353814577542
2014-10-17,3.42159890006039
2014-10-20,3.46643381771295
2014-10-21,3.5008585675352206
2014-10-22,3.524873149527203
2014-10-23,3.5384775636888963
2014-10-24,3.541671810020301
2014-10-27,3.5344558885214172
2014-10-28,3.5168297991922444
2014-10-29,3.4887935420327834
2014-10-30,3.450347117043033
2014-10-31,3.401490524222994
2014-11-03,2.6699007883237424
2014-11-04,2.598011430104207
2014-11-05,2.5223894884130145
2014-11-06,2.443034963250164
2014-11-07,2.3599478546156556
2014-11-10,2.2731281625094883
2014-11-11,2.182575886931664
2014-11-12,2.088291027882181
2014-11-13,1.99027358536104
2014-11-14,1.8885235593682415
2014-11-17,1.7830409499037845
2014-11-18,1.67382575696767
2014-11-19,1.5608779805598971
2014-11-20,1.444197620680466
2014-11-21,1.3237846773293775
2014-11-24,1.1996391505066304
2014-11-25,1.071761040212226
2014-11-26,0.940150346446163
2014-11-27,0.8048070692084419
2014-11-28,0.6657312084990634
2014-12-01,-0.6595273411923318
2014-12-02,-0.7729864731515789
2014-12-03,-0.8757234812604756
2014-12-04,-0.9677383655190221
2014-12-05,-1.0490311259272183
2014-12-08,-1.1196017624850643
2014-12-09,-1.1794502751925602
2014-12-10,-1.2285766640497058
2014-12-11,-1.2669809290565008
2014-12-12,-1.294663070212946
2014-12-15,-1.3116230875190409
2014-12-16,-1.3178609809747854
2014-12-17,-1.31337675058018
2014-12-18,-1.298170396335224
2014-12-19,-1.272241918239918
2014-12-22,-1.2355913162942616
2014-12-23,-1.188218590498255
2014-12-24,-1.1301237408518978
2014-12-25,-1.061306767355191
2014-12-26,-0.9817676700081337
2014-12-29,-0.8915064488107262
2014-12-30,-0.7905231037629681
2014-12-31,-0.6788176348648601
2015-01-01,0.8925190065395852
2015-01-02,1.0142682637242217
2015-01-05,1.129774294765561
2015-01-06,1.2390370996636026
2015-01-07,1.3420566784183476
2015-01-08,1.438833031029795
2015-01-09,1.5293661574979451
2015-01-12,1.613656057822798
2015-01-13,1.6917027320043538
2015-01-14,1.7635061800426122
2015-01-15,1.8290664019375735
2015-01-16,1.8883833976892375
2015-01-19,1.9414571672976042
2015-01-20,1.9882877107626735
2015-01-21,2.028875028084446
2015-01-22,2.0632191192629206
2015-01-23,2.0913199842980985
2015-01-26,2.113177623189979
2015-01-27,2.128792035938562
2015-01-28,2.138163222543848
2015-01-29,2.141291183005837
2015-01-30,2.1381759173245287
2015-02-02,1.732504197476199
2015-02-03,1.7206048278811186
2015-02-04,1.7071004296980241
2015-02-05,1.6919910029269156
2015-02-06,1.675276547567793
2015-02-09,1.6569570636206563
2015-02-10,1.6370325510855055
2015-02-11,1.6155030099623409
2015-02-12,1.592368440251162
2015-02-13,1.567628841951969
2015-02-16,1.5412842150647619
2015-02-17,1.5133345595895409
2015-02-18,1.4837798755263059
2015-02-19,1.4526201628750566
2015-02-20,1.4198554216357935
2015-02-23,1.3854856518085161
2015-02-24,1.3495108533932247
2015-02-25,1.311931026389919
2015-02-26,1.2727461707985996
2015-02-27,1.2319562866192661
2015-03-02,0.8323290731221918
2015-03-03,0.7969239568879326
2015-03-04,0.7646545542079122
2015-03-05,0.7355208650821304
2015-03-06,0.7095228895105874
2015-03-09,0.6866606274932832
2015-03-10,0.6669340790302176
2015-03-11,0.6503432441213907
2015-03-12,0.6368881227668025
2015-03-13,0.626568714966453
2015-03-16,0.6193850207203423
2015-03-17,0.6153370400284703
2015-03-18,0.614424772890837
2015-03-19,0.6166482193074424
2015-03-20,0.6220073792782865
2015-03-23,0.6305022528033694
2015-03-24,0.6421328398826909
2015-03-25,0.6568991405162511
2015-03-26,0.67480115470405
2015-03-27,0.6958388824460877
2015-03-30,0.720012323742364
2015-03-31,0.7473214785928791
2015-04-01,1.1243681303300652
2015-04-02,1.153643100073748
2015-04-03,1.1817481711563598
2015-04-06,1.2086833435779005
2015-04-07,1.2344486173383704
2015-04-08,1.2590439924377692
2015-04-09,1.282469468876097
2015-04-10,1.3047250466533535
2015-04-13,1.3258107257695393
2015-04-14,1.3457265062246542
2015-04-15,1.3644723880186977
2015-04-16,1.3820483711516705
2015-04-17,1.3984544556235723
2015-04-20,1.413690641434403
2015-04-21,1.4277569285841627
2015-04-22,1.4406533170728513
2015-04-23,1.452379806900469
2015-04-24,1.4629363980670158
2015-04-27,1.4723230905724913
2015-04-28,1.480539884416896
2015-04-29,1.4875867796002296
2015-04-30,1.4934637761224923
2015-05-01,2.332547803643513
2015-05-04,2.3248184804112118
2015-05-05,2.3044285885682183
2015-05-06,2.271378128114532
2015-05-07,2.2256670990501535
2015-05-08,2.167295501375083
2015-05-11,2.0962633350893194
2015-05-12,2.0125706001928636
2015-05-13,1.9162172966857154
2015-05-14,1.8072034245678747
2015-05-15,1.6855289838393417
2015-05-18,1.551193974500116
2015-05-19,1.4041983965501983
2015-05-20,1.2445422499895877
2015-05-21,1.072225534818285
2015-05-22,0.8872482510362895
2015-05-25,0.689610398643602
2015-05-26,0.4793119776402217
2015-05-27,0.2563529880261495
2015-05-28,0.02073342980138393
2015-05-29,-0.22754669703407338
2015-06-01,-3.609638782144548
2015-06-02,-3.8314062367408
2015-06-03,-4.0258613911892525
2015-06-04,-4.193004245489902
2015-06-05,-4.332834799642754
2015-06-08,-4.445353053647803
2015-06-09,-4.530559007505055
2015-06-10,-4.588452661214504
2015-06-11,-4.619034014776153
2015-06-12,-4.622303068190002
2015-06-15,-4.59825982145605
2015-06-16,-4.546904274574299
2015-06-17,-4.468236427544747
2015-06-18,-4.3622562803673945
2015-06-19,-4.228963833042242
2015-06-22,-4.068359085569288
2015-06-23,-3.880442037948535
2015-06-24,-3.6652126901799815
2015-06-25,-3.422671042263627
2015-06-26,-3.1528170941994724
2015-06-29,-2.8556508459875176
2015-06-30,-2.5311722976277617
2015-07-01,1.8607581021180515
2015-07-02,2.1762406620644676
2015-07-03,2.470710187732682
2015-07-06,2.7441666791226935
2015-07-07,2.996610136234503
2015-07-08,3.22804055906811
2015-07-09,3.438457947623515
2015-07-10,3.6278623019007177
2015-07-13,3.796253621899718
2015-07-14,3.943631907620516
2015-07-15,4.069997159063112
2015-07-16,4.175349376227506
2015-07-17,4.259688559113697
2015-07-20,4.323014707721686
2015-07-21,4.365327822051473
2015-07-22,4.386627902103058
2015-07-23,4.38691494787644
2015-07-24,4.3661889593716205
2015-07-27,4.324449936588598
2015-07-28,4.261697879527374
2015-07-29,4.177932788187947
2015-07-30,4.073154662570319
2015-07-31,3.9473635026744875
2015-08-03,1.3043480706750366
2015-08-04,1.1522908002944128
2015-08-05,1.0089618055332965
2015-08-06,0.8743610863916884
2015-08-07,0.7484886428695876
2015-08-10,0.6313444749669948
2015-08-11,0.5229285826839098
2015-08-12,0.4232409660203325
2015-08-13,0.33228162497626307
2015-08-14,0.2500505595517014
2015-08-17,0.1765477697466475
2015-08-18,0.11177325556110129
2015-08-19,0.055727016995062995
2015-08-20,0.0084090540485324
2015-08-21,-0.030180633278490354
2015-08-24,-0.060042044986005405
2015-08-25,-0.08117518107401256
2015-08-26,-0.09358004154251204
2015-08-27,-0.09725662639150373
2015-08-28,-0.09220493562098764
