date,debtsec_pct
2011-06-01,-0.10851066283143644
2011-07-01,0.5777479443790766
2011-08-01,4.834120423742602
2011-09-01,1.4143250652671657
2011-10-01,-2.540453333919348
2011-11-01,0.8435445421729706
2011-12-01,2.5914524594506467
2012-01-01,0.3841957984881712
2012-02-01,0.4467574643936449
2012-03-01,-2.300488523820003
2012-04-01,1.4187768100098626
2012-05-01,1.4438886050279043
2012-06-01,1.0939870321739924
2012-07-01,1.0388837351431368
2012-08-01,1.8009174883205157
2012-09-01,0.836438677908044
2012-10-01,-2.0895391074991196
2012-11-01,2.9636836685886196
2012-12-01,-2.3518859814211437
2013-01-01,1.9925640788079395
2013-02-01,-0.10724470223563504
2013-03-01,-2.9258211684754865
2013-04-01,1.816069121154353
2013-05-01,0.5360361966684614
2013-06-01,-1.397419940944042
2013-07-01,-1.0937533119952518
2013-08-01,0.8319924770737668
2013-09-01,-0.988077780582603
2013-10-01,2.719754070205185
2013-11-01,0.5778918397739938
2013-12-01,-0.7004095360249447
2014-01-01,3.5795932701388193
2014-02-01,-0.9488692651062971
2014-03-01,-1.880430305070168
2014-04-01,2.353581672308638
2014-05-01,2.4119229797469846
2014-06-01,-2.3377748981400677
2014-07-01,3.0675383950315496
2014-08-01,0.9914377452466436
2014-09-01,-1.006513164954008
2014-10-01,3.1373301223111905
2014-11-01,1.774194627353656
2014-12-01,-1.0819742562670804
2015-01-01,1.7338603769474603
2015-02-01,1.5279735568061334
2015-03-01,0.6800753014591805
2015-04-01,1.3498624063637639
2015-05-01,1.4534185593099802
2015-06-01,-4.026336045059168
2015-07-01,3.7130626221070564
2015-08-01,0.33656615610429025
2015-09-01,0.8092392383044551
2015-10-01,5.496129726230881
2015-11-01,0.4968542009594822
2015-12-01,0.7179312969643521
2016-01-01,1.3389110180683848
2016-02-01,-1.1238428593882104
2016-03-01,-0.4605868989308867
2016-04-01,3.4513662579112534
2016-05-01,-2.5560886862373264
2016-06-01,0.20004306219563953
2016-07-01,2.8965501004678584
2016-08-01,-1.8540986640659884
2016-09-01,1.6382487573218827
2016-10-01,-1.0460297798400395
2016-11-01,1.9726032242809652
2016-12-01,1.4421397699894998
2017-01-01,3.0858689698250226
2017-02-01,1.0791217658197672
2017-03-01,-2.0339297884779164
2017-04-01,1.8195217025522525
2017-05-01,-0.9677987994029984
2017-06-01,0.6890746430890947
2017-07-01,-0.7237428255136253
2017-08-01,3.4446422746877876
2017-09-01,1.4040522120839067
2017-10-01,-1.0199804944603676
2017-11-01,2.3381171222237107
2017-12-01,1.6694838066797895
2018-01-01,-1.4172122085900751
2018-02-01,-0.4299404590383363
2018-03-01,0.08327763468699143
2018-04-01,2.6651966678575314
2018-05-01,-1.400038254985133
2018-06-01,3.3679484772053327
2018-07-01,-0.9081341374039403
2018-08-01,1.7518555106917533
2018-09-01,0.672699315601706
2018-10-01,-0.5196402619436635
2018-11-01,5.298237620123382
2018-12-01,1.6024607559619515
2019-01-01,-0.5763943362260376
2019-02-01,1.734631718025487
2019-03-01,1.2272074935690804
2019-04-01,-0.24609614609424202
2019-05-01,3.3483419269751473
2019-06-01,-1.9677578703158216
2019-07-01,0.6531097880021202
2019-08-01,3.2328328337318495
2019-09-01,-3.6457133383254696
2019-10-01,1.1266651898666642
2019-11-01,1.7331006037843604
2019-12-01,-1.451168994740894
2020-01-01,3.8616756709452575
2020-02-01,1.474627800189616
2020-03-01,-6.063627258373706
2020-04-01,-0.37486589005505017
2020-05-01,3.768393742979912
2020-06-01,0.25477363539779613
2020-07-01,6.539215755096066
2020-08-01,-2.4018226949412873
2020-09-01,0.411671653186285
2020-10-01,6.597674524214632
2020-11-01,-2.3085026297857074
2020-12-01,3.860285509244233
2021-01-01,5.511806254053607
2021-02-01,-0.9495238348415971
2021-03-01,-4.411417632077635
2021-04-01,-1.9136151946157962
2021-05-01,0.5215071119748188
2021-06-01,3.0832728906588733
2021-07-01,4.658196361783132
2021-08-01,-1.5165920480633877
2021-09-01,-0.3727475754579869
2021-10-01,3.3274741297054296
2021-11-01,3.8780936987411017
2021-12-01,1.5092840410190207
2022-01-01,-0.8632541901819777
2022-02-01,0.4854995142943166
2022-03-01,-4.386228164386149
2022-04-01,0.7726528836378322
2022-05-01,2.9460336519026677
2022-06-01,-1.3066840715348904
2022-07-01,7.016237560445463
2022-08-01,-0.3466930609593998
2022-09-01,-2.930412609141479
2022-10-01,-3.0230514214330864
2022-11-01,0.7367885177638772
2022-12-01,-1.062169355053802
2023-01-01,-4.374310491521919
2023-02-01,2.3965640496233958
2023-03-01,1.4327270249003141
2023-04-01,0.01754015121357237
2023-05-01,0.13318626265890168
2023-06-01,1.887251398844976
2023-07-01,-4.430932602685183
2023-08-01,-4.257623671753741
2023-09-01,-0.4039057417185711
2023-10-01,-3.0733904990456353
2023-11-01,1.9422441559338675
2023-12-01,-0.06033735510740876
2024-01-01,1.8517703953677431
2024-02-01,1.8718945161897222
2024-03-01,0.6569835107869395
2024-04-01,-4.1448612257419635
2024-05-01,0.4650132920754406
2024-06-01,-3.378689758712049
2024-07-01,-4.200029197483138
2024-08-01,-0.36869948797334384
2024-09-01,-0.9564244468207133
2024-10-01,1.6627228112126782
2024-11-01,0.5109503983357012
2024-12-01,-2.8251175430390214
2025-01-01,3.477362970021315
2025-02-01,-0.04107924045617093
2025-03-01,-0.8366262720445035
2025-04-01,5.3034660183086215
2025-05-01,-0.12474098217650988
2025-06-01,0.6043857589868322
2025-07-01,2.506038156700652
2025-08-01,0.9391320773462452
2025-09-01,-1.674144552811014
2025-10-01,3.704019973492757
2025-11-01,0.6027193040432377
2025-12-01,-0.850918056244716
2026-01-01,4.736978284909427
2026-02-01,NA
2026-03-01,NA
2026-04-01,NA
2026-05-01,NA
