variable,horizon,response,lower,upper
spread,107,0.00851301753592097,0.003067078706434757,0.013198314239279602
spread,108,0.008540057125182111,0.003081369681091453,0.013248831268431462
spread,109,0.008567287087481357,0.0030979931869939466,0.013299454869169312
spread,110,0.008594706614553967,0.003111783630584137,0.013350186079178577
spread,111,0.008622314777815438,0.0031128875697970324,0.013401025466378771
spread,112,0.008650110548628876,0.0031240742809970226,0.013451973195860065
spread,113,0.008678092817852473,0.003135315116348078,0.013503029095325457
spread,114,0.008706260414472184,0.0031469833497933114,0.013554192718374521
spread,115,0.008734612123159442,0.0031590474150590187,0.013605463405048028
spread,116,0.008763146700627045,0.0031711562350456735,0.013656840339136537
spread,117,0.008791862890687943,0.003183308550111213,0.013708072308993435
spread,118,0.008820759437951051,0.0032009222594971964,0.013736528577744147
spread,119,0.008849835100115494,0.003224707462450713,0.013760169896657045
spread,120,0.008879088658849107,0.0032485393010206432,0.013783972228682816
spread,121,0.00890851892925921,0.0032724171067665983,0.013808039012908127
spread,122,0.008938124767982888,0.0032963399258679926,0.013832405720873246
spread,123,0.008967905079940795,0.0033009650485297916,0.01385707227483594
spread,124,0.008997858823812528,0.003297943137572966,0.013882038601997484
spread,125,0.00902798501630321,0.003295070772711941,0.013907304646693491
log_rgdp,0,-2.1366348505174086e-05,-2.1366348505174086e-05,-2.1366348505174086e-05
log_rgdp,1,-5.374310690278582e-05,-8.335545807685229e-05,-2.4938152028299188e-05
log_rgdp,2,-6.081683981592245e-05,-0.00010261948667646213,-1.7356505325784876e-05
log_rgdp,3,-8.334715334913442e-05,-0.0001371874461776526,-2.6355665187715573e-05
log_rgdp,4,-9.255972406468537e-05,-0.0001588188438654725,-2.8552507390946353e-05
log_rgdp,5,-8.9302036300341e-05,-0.0001589780873878932,-1.3373485154411466e-05
log_rgdp,6,-0.00010683567040688362,-0.00018495068685761427,-2.0675983121397938e-05
log_rgdp,7,-0.00011885929775771731,-0.000200492275234702,-2.729561885331225e-05
log_rgdp,8,-0.0001417511211294099,-0.0002287200257947332,-4.762511275870536e-05
log_rgdp,9,-0.00015734049068088753,-0.0002540801569730535,-5.901299554876005e-05
log_rgdp,10,-0.00017372205436197221,-0.0002747518738835171,-6.940963616344728e-05
log_rgdp,11,-0.00018271648886905695,-0.0002832089531543366,-7.735556847004652e-05
