variable,horizon,response,lower,upper
log_wui,65,-0.006230839517089512,-0.010030702576965565,-0.0015912237906282878
log_wui,66,-0.00616023400349166,-0.009907255982130794,-0.0015670300769499176
log_wui,67,-0.006089577236984542,-0.009742443718506414,-0.0015642647740139158
log_wui,68,-0.006019088327489684,-0.009575718904921753,-0.0015806027825996322
log_wui,69,-0.005948968895941041,-0.009452772332400822,-0.0016572271453904905
log_wui,70,-0.005879403419558405,-0.009308068012515696,-0.0016914226832002207
log_wui,71,-0.005810559649084362,-0.00915797547052654,-0.0016363358576622219
log_wui,72,-0.005742589093716642,-0.008994423681291712,-0.0015975763631939136
log_wui,73,-0.0056756275663108,-0.008883613252979447,-0.0016082997705554067
log_wui,74,-0.005609795778619684,-0.00874531290052513,-0.0016468478574917845
log_wui,75,-0.005545199978680538,-0.008602463177393358,-0.0016701534774057063
log_wui,76,-0.005481932621393741,-0.008473486459905599,-0.0016595549346674935
log_wui,77,-0.005420073065048397,-0.008388790375415078,-0.001657814525912053
log_wui,78,-0.005359688287562877,-0.008306707004407821,-0.0016634096335092405
log_wui,79,-0.005300833616438578,-0.008195652081775886,-0.001639459301602481
log_wui,80,-0.005243553466602032,-0.008089003434003521,-0.001635848862864923
log_wui,81,-0.005187882080384889,-0.007984824600559331,-0.0016351105431098288
log_wui,82,-0.005133844264302039,-0.00790089251533939,-0.0016669915706630837
log_wui,83,-0.0050814561179134765,-0.007769485550820137,-0.0017020717957645897
log_wui,84,-0.005030725750507312,-0.007658810361187716,-0.0017041872620865714
log_wui,85,-0.004981653981885363,-0.007549629303666763,-0.001706240503048313
log_wui,86,-0.004934235023966298,-0.007445596888045594,-0.0016963441614356875
log_wui,87,-0.004888457140299851,-0.007384893673505556,-0.0017105996637720197
log_wui,88,-0.004844303280977177,-0.007293239036296683,-0.0017100035073213792
log_wui,89,-0.004801751690819882,-0.0072228675492304285,-0.0016786669601148536
log_wui,90,-0.004760776489130907,-0.007146406142245597,-0.001669750343951827
log_wui,91,-0.0047213482196739685,-0.007080016328827945,-0.0016599687830792522
log_wui,92,-0.00468343436989291,-0.007009790092769018,-0.0016380988350806537
log_wui,93,-0.004646999858705761,-0.0069696686382334895,-0.0016286303107752925
log_wui,94,-0.004612007492501598,-0.006946527002864976,-0.0016260280499454775
log_wui,95,-0.004578418389238584,-0.006908745309745441,-0.0015959972207543701
log_wui,96,-0.00454619237079181,-0.006839407302491759,-0.0015703691668362408
log_wui,97,-0.004515288323926144,-0.006782807763611266,-0.001591380631367124
log_wui,98,-0.0044856645304718066,-0.006707915748603227,-0.001602457763894649
log_wui,99,-0.004457278967457511,-0.006652274840961306,-0.0015983618302153801
log_wui,100,-0.004430089578108747,-0.006589104842018682,-0.0015748716352761364
log_wui,101,-0.004404054514749318,-0.00657617965907797,-0.0015607808829555137
log_wui,102,-0.004379132354753479,-0.006528733871128956,-0.0015131360742591583
log_wui,103,-0.004355282290785194,-0.006464764232460036,-0.0014858376218152116
log_wui,104,-0.0043324642966315954,-0.006394139304193665,-0.0014850026937114301
log_wui,105,-0.004310639269990135,-0.006349331495237656,-0.0014662340154371412
log_wui,106,-0.004289769153604971,-0.006340866965212979,-0.001459429098555253
log_wui,107,-0.004269817036168828,-0.006319976349215759,-0.0014743619466736693
log_wui,108,-0.004250747234413606,-0.006281478861532241,-0.001490809841286702
log_wui,109,-0.004232525357807723,-0.006247804283583977,-0.0014710649720656582
log_wui,110,-0.004215118357261893,-0.006213464261078812,-0.001462613734939379
log_wui,111,-0.004198494559219109,-0.00616500238295754,-0.0014527920567925135
log_wui,112,-0.0041826236864700925,-0.006147987691359047,-0.0014317756070030287
log_wui,113,-0.004167476866993799,-0.00612838648036698,-0.0014134766491154453
log_wui,114,-0.004153026632074704,-0.006122660245450523,-0.00139638223236745
log_wui,115,-0.004139246904895679,-0.006110426980613646,-0.001373369307386318
log_wui,116,-0.004126112980748383,-0.006106494317035629,-0.0013581109393699926
log_wui,117,-0.004113601499943077,-0.006087813748580777,-0.0013314849991885906
log_wui,118,-0.004101690414437515,-0.0060643211534059166,-0.0013272536554127853
log_wui,119,-0.0040903589491408055,-0.006017719551131298,-0.0013235393941695948
log_wui,120,-0.004079587558783737,-0.0059721627937946295,-0.0013044168101891502
log_wui,121,-0.004069357881182436,-0.00592747852901415,-0.0012729188234102977
log_wui,122,-0.004059652687658074,-0.005906410834673294,-0.001243306579619268
log_wui,123,-0.0040504558313121915,-0.005900519312042468,-0.0012172003494870984
log_wui,124,-0.004041752193795404,-0.00587343468376173,-0.0012140093176585794
log_wui,125,-0.004033527631147172,-0.005858514041274738,-0.001212204022645274
spread,0,0.0035205641858499534,0.0035205641858499534,0.0035205641858499534
spread,1,0.0005964507299755556,-0.0012607418950495617,0.0022567484148775505
spread,2,0.00024507128941461085,-0.0022783552126739055,0.002504007206235696
spread,3,0.0021476234028937583,-0.0007182541981133846,0.004853709420336213
spread,4,0.0029739422593650826,-0.00026286010789331414,0.005958948620422776
spread,5,0.0026590057378566424,-0.0008215958224583397,0.005775688848101538
spread,6,0.0028245300782927868,-0.0006645384722639906,0.005965683414746313
spread,7,0.004177880356500645,0.0005712417573472258,0.007605865346539588
spread,8,0.004507868006115336,0.0006364916213482744,0.0077885373872776265
spread,9,0.004545302630228362,0.0009740574496189938,0.007707370007985587
spread,10,0.004651386056273715,0.0011339407063520142,0.007861074267549973
spread,11,0.004768928253924627,0.0010962502347344719,0.007855844018161532
spread,12,0.005197426719556891,0.0016615953651037602,0.008288732162886997
spread,13,0.005475966211495922,0.001904545464706005,0.0086334418492118
spread,14,0.005696567531102401,0.0021769949449038464,0.008854126689159717
spread,15,0.005769196835421314,0.0022134330089007962,0.008940655313918619
spread,16,0.005972200366767552,0.0023975568774241706,0.009198289671833124
spread,17,0.0061570214678397005,0.002539828836036844,0.009365981698724221
spread,18,0.006371743854152955,0.0027802150780605064,0.009544269068008695
spread,19,0.006572040877350766,0.0029553788608796825,0.009725624519187811
spread,20,0.006780187020963139,0.0031375550864532194,0.009967383401882692
spread,21,0.006972298383598636,0.003317423784448757,0.010161352302476338
spread,22,0.007147268128549649,0.0034589396503840286,0.01038252063954361
spread,23,0.0073198407284930265,0.0035580114748914758,0.010586080077318193
spread,24,0.007483084080219853,0.003655201446283061,0.010812965089034267
spread,25,0.00764587796719736,0.003770406122178999,0.010971301586811264
spread,26,0.00780057021327513,0.003897418652105677,0.011163459602386882
spread,27,0.0079472702854563,0.004014905013891147,0.011336376793008598
spread,28,0.00808661054495302,0.004129548228924498,0.011464700700973428
spread,29,0.008218470358154989,0.004211244432281031,0.011603111896037249
spread,30,0.008343316868798915,0.004245779986473221,0.011779961890416201
spread,31,0.008461462500023505,0.004321286122297823,0.01194488062721307
spread,32,0.008573001823862383,0.004433345256788457,0.012097247040232984
spread,33,0.008677983025172262,0.004482962285365839,0.012236964687605816
spread,34,0.00877647238166193,0.004576199842989522,0.012333093793281713
spread,35,0.00886863933318521,0.004626719047214831,0.012394582989545334
spread,36,0.008954776879836743,0.004661066398031938,0.012516234190432242
spread,37,0.009035115918848263,0.004700675223460053,0.012670950196087506
spread,38,0.009109894266572183,0.004720519507191815,0.01278300849254325
spread,39,0.009179320516452991,0.004714149970066611,0.012864414877566224
spread,40,0.009243597606026803,0.004769426794297959,0.012937932040222968
spread,41,0.009302965616369263,0.004800151954239195,0.0130369248553969
spread,42,0.009357652050745506,0.004822444342976368,0.013141383445559394
spread,43,0.00940790546868793,0.004851138424429064,0.01324060800032758
