variable,horizon,response,lower,upper
risk_off,75,0.0003110749368101464,-0.0012813359496702172,0.0009269414394287485
risk_off,76,0.00029069116562904513,-0.0013092145927055421,0.0009106524511588787
risk_off,77,0.00027164307950313776,-0.0013177289010573602,0.0008824848173662413
risk_off,78,0.00025384315506344436,-0.0013191316146142049,0.0008463841500657829
risk_off,79,0.00023720960420099734,-0.0013314423178876608,0.0008284780728039407
risk_off,80,0.00022166599810401067,-0.001339249069251045,0.0008168844973021094
risk_off,81,0.00020714091605984747,-0.0013538056228534967,0.0007969133489281248
risk_off,82,0.00019356761737865513,-0.001363137520813168,0.0007780948226746881
risk_off,83,0.0001808837346627186,-0.0013718577209824332,0.000756193029937303
risk_off,84,0.00016903098724760357,-0.001379179988719901,0.0007350179541121436
risk_off,85,0.00015795491343389046,-0.001385235049982101,0.0007147278731800252
risk_off,86,0.0001476046202194492,-0.0013903428307197657,0.0006953263518498594
risk_off,87,0.00013793254946151349,-0.0013830064935067055,0.0006849029213879657
risk_off,88,0.00012889425935851655,-0.0013752256623892434,0.0006667080786326433
risk_off,89,0.00012044822023832666,-0.0013670390687184084,0.0006542298196048369
risk_off,90,0.0001125556237394448,-0.0013570560241067094,0.0006427486913354605
risk_off,91,0.00010518020449242021,-0.001348074832538322,0.0006373172135294956
risk_off,92,9.828807348326746e-05,-0.0013422201117483184,0.0006258564849505717
risk_off,93,9.18475623399179e-05,-0.0013339679262030677,0.000619849915928353
risk_off,94,8.582907782023506e-05,-0.0013377575982211447,0.0006102513039494297
risk_off,95,8.020496583463126e-05,-0.0013413326925169355,0.0006014098573988111
risk_off,96,7.494938438004083e-05,-0.001335686626322496,0.0005958474773833159
risk_off,97,7.003818479933101e-05,-0.0013199320146852797,0.0005926017972551437
risk_off,98,6.544880082150308e-05,-0.0013182928262599801,0.0005905720008144839
risk_off,99,6.11601448730548e-05,-0.0013160825576831224,0.0005846973411247708
risk_off,100,5.7152511183439996e-05,-0.0013133296711878564,0.0005824296537533117
risk_off,101,5.340748523981641e-05,-0.0013100617143762731,0.0005829143897685712
risk_off,102,4.99078591750106e-05,-0.0013063054100316807,0.0005816905458080631
risk_off,103,4.663755269974531e-05,-0.0013023475702438033,0.0005786400098395631
risk_off,104,4.358153921598086e-05,-0.0013036011334658128,0.0005757432256264718
