variable,horizon,response,lower,upper
equity_pct,25,-0.0015320438921893075,-0.010627149448040055,0.012298715066380372
equity_pct,26,-0.0010446584361667008,-0.009861883479410215,0.011798593845541506
equity_pct,27,-0.0007674770898638376,-0.009235073039036505,0.011293012990453152
equity_pct,28,-0.0006522049307482616,-0.009194848346750585,0.011023545955296074
equity_pct,29,-0.0007233588946421163,-0.008693681152337785,0.010316121850140771
equity_pct,30,-0.0009404673426558543,-0.00861269728647548,0.009627440568323604
equity_pct,31,-0.001130655304979138,-0.008638766944422888,0.009083417528827336
equity_pct,32,-0.0012131622500516938,-0.008669731751662399,0.008702269555324136
equity_pct,33,-0.0011820078778307542,-0.008553327542823124,0.00834010497966353
equity_pct,34,-0.0010536228725937602,-0.007912499044715695,0.008112001792187816
equity_pct,35,-0.0008970019101304675,-0.007654344630042222,0.007859593459901344
equity_pct,36,-0.0007834546528111326,-0.007511626167162332,0.007754597691645075
equity_pct,37,-0.0007401420471894627,-0.006951733790197668,0.0074995913956552775
equity_pct,38,-0.0007623587101815472,-0.006589888589636963,0.007270191374304176
equity_pct,39,-0.0008201436983772185,-0.006480264071822415,0.007035181822649441
equity_pct,40,-0.0008709628509366912,-0.006324605219254403,0.006733870941014132
other_pct,0,0.05660624460865925,0.05660624460865925,0.05660624460865925
other_pct,1,-0.028587017518155178,-0.402493094763549,0.3294684921220897
other_pct,2,-0.02566045033360263,-0.39696219780850456,0.34003633759690627
other_pct,3,-0.27616469626035756,-0.6516945239164109,0.07742756981922545
other_pct,4,0.03511624998353752,-0.1695150112358994,0.30612284833190023
other_pct,5,-0.0008521324781482737,-0.19016271154778844,0.20293411081919568
other_pct,6,0.007101548871167217,-0.14979467251695358,0.16826161606794632
other_pct,7,0.029250878200001405,-0.08674016779506777,0.1339106514119685
other_pct,8,-0.011671682324603382,-0.11607879663766964,0.07280845201025607
other_pct,9,-0.046366500836275255,-0.1366837296357635,0.030295376713809625
other_pct,10,-0.03375693537208392,-0.10326715316955255,0.03630274288048881
other_pct,11,-0.009515129750557468,-0.06485704873980289,0.05360142863786701
other_pct,12,-0.0005334849658522947,-0.052557543130696056,0.05925647841345342
other_pct,13,0.010040092950559335,-0.038141869700545034,0.06259107710139407
other_pct,14,0.010994689259723777,-0.029474335317171467,0.05643823707716583
other_pct,15,0.0032063220746879166,-0.0321641910770313,0.04526003675001593
other_pct,16,-0.0023390272804224314,-0.03979930486169949,0.037269339665679545
other_pct,17,-0.007370389444420757,-0.04067242369427505,0.02796396788186903
other_pct,18,-0.010234501050014529,-0.042052993249399234,0.020172446046079234
other_pct,19,-0.007529066395879056,-0.03612186708088205,0.024684861485798546
other_pct,20,-0.002641416613442863,-0.02862836849240322,0.027964706912571444
other_pct,21,0.0017341946515344643,-0.02321330300855243,0.03165578258155742
other_pct,22,0.004809537504209096,-0.018252308635179397,0.034095754288089634
other_pct,23,0.005201547851964672,-0.01588450856802399,0.03275511659246788
other_pct,24,0.003272627944407187,-0.0157044393907608,0.028766190674392168
other_pct,25,0.0007350074508426839,-0.017562961257472202,0.02455216428530455
other_pct,26,-0.0012497488489633564,-0.020398068492282904,0.021674128517995536
other_pct,27,-0.0019138799055342084,-0.020583751583945764,0.018638565980179163
other_pct,28,-0.0010561927038588931,-0.01781010166983493,0.019436471244458298
other_pct,29,0.0006688778243023483,-0.015079601814793682,0.021459555390757376
other_pct,30,0.0023848106460579808,-0.012765531853645259,0.02271328151706752
other_pct,31,0.003455048507418572,-0.01114085336468361,0.022639668129926793
other_pct,32,0.0035945266382461064,-0.01039989845340898,0.02254949022771986
other_pct,33,0.0029784363290208875,-0.010205613582279126,0.020222684201461255
other_pct,34,0.0020912303364539375,-0.011993821648372344,0.0190859499688226
other_pct,35,0.0014138429568732477,-0.012676857739128647,0.0171888373785062
other_pct,36,0.0012354119846954043,-0.011728135837999643,0.01654200571525089
other_pct,37,0.001576113038131126,-0.01095561408865895,0.01686115009535229
other_pct,38,0.00221924744667606,-0.010016651759527661,0.017849191961168055
other_pct,39,0.0028592672386178446,-0.009313926613378565,0.017539595189310645
other_pct,40,0.003255509492256979,-0.008734943149138454,0.017526695037603436
direct_pct,0,0.022849653073648692,0.022849653073648692,0.022849653073648692
direct_pct,1,-0.02525031233580928,-0.0592251242080579,0.008808422989798703
direct_pct,2,0.05465317550528815,0.0232491228438383,0.08751332482026697
direct_pct,3,0.0012181121636829204,-0.03143901255740961,0.03324495397240434
