variable,horizon,response,lower,upper
log_rgdp,15,-0.0005990345461936843,-0.0005404400680562997,-0.0005404400680562997
log_rgdp,16,-0.0005694874770391146,-0.0005110326408308061,-0.0005110326408308061
log_rgdp,17,-0.0005140472033429277,-0.0004260311763675797,-0.0004260311763675797
log_rgdp,18,-0.000453484695572703,-0.000311923039441951,-0.000311923039441951
log_rgdp,19,-0.0004065508114014084,-0.0002027054830671468,-0.0002027054830671468
log_rgdp,20,-0.0003819468931644614,-0.00012613416909329372,-0.00012613416909329372
log_rgdp,21,-0.0003766006178537997,-9.527351928650462e-05,-9.527351928650462e-05
log_rgdp,22,-0.00037994888535766805,-0.00010670567965427251,-0.00010670567965427251
log_rgdp,23,-0.0003802498983927,-0.00014387541891677832,-0.00014387541891677832
log_rgdp,24,-0.0003699546654247523,-0.00018426881762472857,-0.00018426881762472857
log_rgdp,25,-0.0003481961118912461,-0.00020814378520796718,-0.00020814378520796718
log_rgdp,26,-0.0003196606663778097,-0.00020536718162706704,-0.00020536718162706704
log_rgdp,27,-0.0002912324263379244,-0.00017774491094902118,-0.00017774491094902118
log_rgdp,28,-0.00026848571766581485,-0.00013646164309084408,-0.00013646164309084408
log_rgdp,29,-0.0002535115387149687,-9.637659976506529e-05,-9.637659976506529e-05
log_rgdp,30,-0.0002447569609540803,-6.981457386514503e-05,-6.981457386514503e-05
log_rgdp,31,-0.00023853624208441257,-6.223528167177461e-05,-6.223528167177461e-05
log_rgdp,32,-0.00023113491985134966,-7.120359578858328e-05,-7.120359578858328e-05
log_rgdp,33,-0.0002204460561983631,-8.861755432180792e-05,-8.861755432180792e-05
log_rgdp,34,-0.00020653677672519797,-0.00010479319923901928,-0.00010479319923901928
log_rgdp,35,-0.00019112271856815222,-0.00011245946148603769,-0.00011245946148603769
log_rgdp,36,-0.00017642816162281348,-0.00010909725487450775,-0.00010909725487450775
log_rgdp,37,-0.00016408093997446002,-9.699925537030755e-05,-9.699925537030755e-05
log_rgdp,38,-0.00015451919259789227,-8.14440284880023e-05,-8.14440284880023e-05
log_rgdp,39,-0.00014705676510603802,-6.805820683843296e-05,-6.805820683843296e-05
log_rgdp,40,-0.00014043277719144977,-6.056537572392251e-05,-6.056537572392251e-05
log_reer,0,0.003215376471037028,0.005060456328019689,0.005060456328019689
log_reer,1,0.004775840469691643,0.007480613411999046,0.007480613411999046
log_reer,2,0.00441987542749364,0.007665864600570121,0.007665864600570121
log_reer,3,0.003983275362549303,0.005921242855883599,0.005921242855883599
log_reer,4,0.003949810619286289,0.005098101240915735,0.005098101240915735
log_reer,5,0.004185848004150975,0.005425649989302064,0.005425649989302064
log_reer,6,0.004682950298163815,0.005937346719903282,0.005937346719903282
log_reer,7,0.0046466067973879215,0.00505398533685051,0.00505398533685051
log_reer,8,0.004557076229602,0.004198552996684219,0.004198552996684219
log_reer,9,0.004432591406075992,0.0037491225537490394,0.0037491225537490394
log_reer,10,0.004320147648858754,0.0033220961188378884,0.0033220961188378884
log_reer,11,0.00425522219768103,0.0030636442417670165,0.0030636442417670165
log_reer,12,0.004264040726252042,0.003137952653685433,0.003137952653685433
log_reer,13,0.00426805952630956,0.003378738008967531,0.003378738008967531
log_reer,14,0.0042329568118117744,0.0035680090982810626,0.0035680090982810626
log_reer,15,0.0041552368894894574,0.003625503796958131,0.003625503796958131
log_reer,16,0.004025872635448189,0.0035793894300970956,0.0035793894300970956
log_reer,17,0.0038717343129105923,0.003486708575550661,0.003486708575550661
log_reer,18,0.003724746330617961,0.0033945465129719206,0.0033945465129719206
log_reer,19,0.0036008515469625867,0.003336198435710994,0.003336198435710994
log_reer,20,0.0035048508450729195,0.003330965793525432,0.003330965793525432
log_reer,21,0.0034302990567091807,0.0033648972973810047,0.0033648972973810047
log_reer,22,0.0033608467554932728,0.0033977681695493544,0.0033977681695493544
log_reer,23,0.0032833633948066514,0.003400531765711686,0.003400531765711686
log_reer,24,0.003192987320115603,0.0033660923775452063,0.0033660923775452063
log_reer,25,0.003091708791091248,0.003298737737745379,0.003298737737745379
log_reer,26,0.0029872418561282706,0.0032088774767374054,0.0032088774767374054
log_reer,27,0.002888381172781808,0.003108379593976469,0.003108379593976469
log_reer,28,0.0028001983734152512,0.0030045991869532495,0.0030045991869532495
log_reer,29,0.002723005824381414,0.0028988659392363892,0.0028988659392363892
log_reer,30,0.002653357595393768,0.0027892819605589286,0.0027892819605589286
log_reer,31,0.002586133083764041,0.002674372556412043,0.002674372556412043
log_reer,32,0.002517284470408279,0.002554854416157729,0.002554854416157729
log_reer,33,0.0024454103536940487,0.0024328497445529167,0.0024328497445529167
log_reer,34,0.0023716510537206284,0.00231014133057977,0.00231014133057977
log_reer,35,0.0022986203941647073,0.002187134805704739,0.002187134805704739
log_reer,36,0.0022289096617434563,0.0020628996451190506,0.0020628996451190506
log_reer,37,0.002163878117699907,0.0019361358039183417,0.0019361358039183417
log_reer,38,0.0021033118751265533,0.001806567479693985,0.001806567479693985
log_reer,39,0.002045858921915938,0.0016757770444119314,0.0016757770444119314
log_reer,40,0.001989847414477159,0.0015468528123560369,0.0015468528123560369
log_nikkei,0,-0.017221600048441633,-0.019349255121513493,-0.019349255121513493
log_nikkei,1,-0.019189393436132754,-0.018965424443755038,-0.018965424443755038
log_nikkei,2,-0.013523868016617951,-0.011356356977039276,-0.011356356977039276
log_nikkei,3,-0.02098962660574707,-0.01854476731660013,-0.01854476731660013
log_nikkei,4,-0.025281003431049935,-0.021702169020513383,-0.021702169020513383
log_nikkei,5,-0.025198638351241583,-0.01972046721199802,-0.01972046721199802
log_nikkei,6,-0.024463904448134812,-0.017169793435937872,-0.017169793435937872
log_nikkei,7,-0.025791852508579127,-0.016895354951654173,-0.016895354951654173
log_nikkei,8,-0.025564473840393367,-0.016097737637704758,-0.016097737637704758
log_nikkei,9,-0.02490032849869139,-0.014195713008425093,-0.014195713008425093
log_nikkei,10,-0.0246561155296,-0.012696616034679312,-0.012696616034679312
log_nikkei,11,-0.024227903575032673,-0.012011403507480676,-0.012011403507480676
log_nikkei,12,-0.023747490874716514,-0.011760304144793315,-0.011760304144793315
log_nikkei,13,-0.02345785317466806,-0.011732243832584005,-0.011732243832584005
log_nikkei,14,-0.023120057329539947,-0.011890354646051988,-0.011890354646051988
log_nikkei,15,-0.022700838863674338,-0.012232942460306323,-0.012232942460306323
log_nikkei,16,-0.022281468117905285,-0.01252903233590566,-0.01252903233590566
log_nikkei,17,-0.02176822174873188,-0.012558215776671964,-0.012558215776671964
log_nikkei,18,-0.021203125680675984,-0.012382674377969659,-0.012382674377969659
